00000,0.897338,-0.126488,0.422829
00001,0.813796,0.219598,-0.538064
00002,-0.859834,-0.498571,0.110059
00003,0.782765,-0.577856,-0.231003
00004,0.228798,0.158713,0.960449
00005,-0.265601,-0.963207,-0.041094
00006,-0.430588,0.505216,-0.747898
00007,0.218882,0.869718,0.442360
00008,-0.105047,0.177085,-0.978574
00009,-0.020546,0.914175,0.404800
00010,0.019969,0.323855,-0.945896
00011,-0.626477,-0.660288,-0.414181
00012,-0.120174,-0.986634,-0.110050
00013,0.554408,-0.027576,0.831788
00014,0.200743,-0.953456,0.224997
00015,0.078096,0.628835,0.773607
00016,-0.041948,-0.733137,-0.678786
00017,-0.321010,-0.626660,0.710106
00018,0.866246,0.490681,-0.094073
00019,-0.197228,-0.316264,-0.927943
00020,-0.218022,-0.973271,0.072176
00021,-0.466259,-0.552886,-0.690594
00022,-0.429674,-0.676099,-0.598556
00023,0.456442,-0.600023,-0.656987
00024,-0.715413,0.387869,0.581156
00025,-0.477337,0.624434,0.618249
00026,-0.721842,0.096853,-0.685247
00027,-0.702379,-0.306604,0.642384
00028,0.025748,0.821758,0.569255
00029,-0.618576,0.637978,0.458637
00030,-0.776829,-0.619086,0.115191
00031,0.762100,-0.368505,0.532361
00032,0.349024,-0.670006,0.655190
00033,-0.501671,0.855326,-0.129393
00034,-0.059382,0.732130,0.678572
00035,0.958045,0.112287,0.263706
00036,0.747042,0.351730,-0.564105
00037,0.075772,0.526351,-0.846884
00038,-0.985522,-0.116758,-0.122936
00039,-0.370048,0.225719,0.901175
00040,-0.372713,0.903319,0.212366
00041,-0.817568,-0.489129,-0.303868
00042,0.623357,-0.733141,-0.271901
00043,0.365066,0.064563,0.928740
00044,-0.367749,0.814670,-0.448412
00045,0.479778,0.398217,-0.781816
00046,-0.016022,0.807566,0.589560
00047,0.228326,-0.937259,0.263462
00048,0.784828,-0.600026,-0.154963
00049,0.221442,-0.207385,0.952867
00050,-0.234222,0.701957,0.672604
00051,0.014622,-0.999003,0.042181
00052,0.197274,0.856663,0.476667
00053,0.643766,-0.255730,0.721227
00054,-0.907365,0.214436,0.361533
00055,0.823450,0.015025,-0.567190
00056,0.712918,0.689296,-0.128917
00057,-0.582747,0.209655,0.785144
00058,0.429029,-0.762170,0.484801
00059,-0.128810,-0.385230,0.913787
00060,-0.501210,-0.509702,0.699280
00061,0.699122,0.366440,-0.613962
00062,-0.928529,-0.094903,0.358924
00063,0.699878,-0.463864,-0.543140
00064,-0.133563,0.988397,-0.072335
00065,-0.472191,-0.238091,0.848733
00066,-0.831974,0.531368,-0.159588
00067,-0.210500,-0.863676,-0.457988
00068,-0.799902,-0.484614,-0.353986
00069,0.373163,0.925980,0.057533
00070,-0.646621,-0.760341,0.061345
00071,-0.675186,0.726767,-0.126233
00072,-0.976584,-0.017975,-0.214384
00073,-0.108981,0.609472,0.785282
00074,0.409191,0.909366,0.074942
00075,0.754397,-0.110076,-0.647123
00076,-0.894593,-0.374791,0.243384
00077,0.880150,0.293624,0.372988
00078,0.445776,0.812916,0.374767
00079,0.968026,-0.223035,0.114814
00080,-0.414350,0.671221,-0.614635
00081,0.584687,0.792069,-0.175408
00082,-0.163258,-0.974644,0.153023
00083,0.248745,0.964932,0.083859
00084,-0.174133,0.982843,0.060812
00085,-0.862966,-0.503245,0.045114
00086,0.769847,0.444054,0.458424
00087,-0.173634,0.820533,-0.544589
00088,-0.898714,0.097845,0.427481
00089,-0.671769,-0.724188,0.155813
00090,0.411616,0.237218,-0.879943
00091,-0.682994,0.594988,0.423685
00092,0.134793,-0.663030,0.736357
00093,0.926723,-0.229974,0.297148
00094,-0.198540,0.020764,-0.979873
00095,-0.566594,0.557538,-0.606731
00096,-0.348223,0.123373,-0.929258
00097,-0.219540,0.343636,-0.913081
00098,0.107689,-0.633612,0.766119
00099,-0.534545,0.802214,0.265921
