00000,92.39999999999999
00001,385.7
00002,280.7
00003,16.1
00004,57.4
00005,329.0
00006,22.1
00007,92.39999999999999
00008,204.3
00009,239.5
00010,18.9
00011,11.700000000000001
00012,30.4
00013,13.700000000000001
00014,92.39999999999999
00015,1000.0
00016,108.3
00017,57.4
00018,13.700000000000001
00019,329.0
00020,30.4
00021,452.0
00022,92.39999999999999
00023,57.4
00024,78.8
00025,329.0
00026,22.1
00027,174.3
00028,452.0
00029,35.6
00030,25.9
00031,10.0
00032,853.1999999999999
00033,204.3
00034,30.4
00035,78.8
00036,10.0
00037,11.700000000000001
00038,853.1999999999999
00039,57.4
00040,452.0
00041,30.4
00042,148.7
00043,529.8000000000001
00044,11.700000000000001
00045,16.1
00046,853.1999999999999
00047,239.5
00048,239.5
00049,11.700000000000001
00050,108.3
00051,853.1999999999999
00052,67.2
00053,11.700000000000001
00054,280.7
00055,329.0
00056,92.39999999999999
00057,48.9
00058,41.8
00059,108.3
00060,25.9
00061,16.1
00062,1000.0
00063,16.1
00064,25.9
00065,148.7
00066,13.700000000000001
00067,126.9
00068,78.8
00069,41.8
00070,853.1999999999999
00071,16.1
00072,280.7
00073,11.700000000000001
00074,452.0
00075,67.2
00076,67.2
00077,16.1
00078,92.39999999999999
00079,10.0
00080,22.1
00081,329.0
00082,78.8
00083,41.8
00084,239.5
00085,853.1999999999999
00086,727.9
00087,204.3
00088,621.0
00089,621.0
00090,41.8
00091,41.8
00092,25.9
00093,78.8
00094,853.1999999999999
00095,92.39999999999999
00096,621.0
00097,16.1
00098,204.3
00099,22.1
