00000,174.3
00001,30.4
00002,22.1
00003,16.1
00004,239.5
00005,22.1
00006,529.8000000000001
00007,25.9
00008,329.0
00009,10.0
00010,11.700000000000001
00011,30.4
00012,57.4
00013,529.8000000000001
00014,22.1
00015,67.2
00016,35.6
00017,92.39999999999999
00018,529.8000000000001
00019,727.9
00020,126.9
00021,174.3
00022,108.3
00023,10.0
00024,853.1999999999999
00025,11.700000000000001
00026,48.9
00027,329.0
00028,239.5
00029,239.5
00030,727.9
00031,57.4
00032,329.0
00033,78.8
00034,329.0
00035,67.2
00036,22.1
00037,25.9
00038,621.0
00039,239.5
00040,853.1999999999999
00041,78.8
00042,239.5
00043,204.3
00044,41.8
00045,529.8000000000001
00046,22.1
00047,41.8
00048,10.0
00049,48.9
00050,11.700000000000001
00051,1000.0
00052,30.4
00053,126.9
00054,853.1999999999999
00055,529.8000000000001
00056,452.0
00057,10.0
00058,239.5
00059,67.2
00060,10.0
00061,16.1
00062,18.9
00063,16.1
00064,385.7
00065,10.0
00066,529.8000000000001
00067,13.700000000000001
00068,280.7
00069,10.0
00070,30.4
00071,727.9
00072,148.7
00073,204.3
00074,239.5
00075,239.5
00076,18.9
00077,57.4
00078,48.9
00079,25.9
00080,67.2
00081,78.8
00082,204.3
00083,239.5
00084,853.1999999999999
00085,67.2
00086,78.8
00087,108.3
00088,30.4
00089,18.9
00090,621.0
00091,148.7
00092,529.8000000000001
00093,239.5
00094,57.4
00095,16.1
00096,92.39999999999999
00097,10.0
00098,148.7
00099,57.4
