00000,35.6
00001,204.3
00002,48.9
00003,452.0
00004,174.3
00005,727.9
00006,148.7
00007,239.5
00008,92.39999999999999
00009,13.700000000000001
00010,10.0
00011,239.5
00012,148.7
00013,280.7
00014,621.0
00015,621.0
00016,853.1999999999999
00017,727.9
00018,385.7
00019,853.1999999999999
00020,204.3
00021,385.7
00022,126.9
00023,35.6
00024,25.9
00025,18.9
00026,57.4
00027,11.700000000000001
00028,1000.0
00029,853.1999999999999
00030,18.9
00031,22.1
00032,41.8
00033,148.7
00034,22.1
00035,126.9
00036,10.0
00037,41.8
00038,621.0
00039,48.9
00040,30.4
00041,11.700000000000001
00042,1000.0
00043,18.9
00044,48.9
00045,48.9
00046,11.700000000000001
00047,18.9
00048,204.3
00049,727.9
00050,13.700000000000001
00051,41.8
00052,239.5
00053,67.2
00054,48.9
00055,452.0
00056,853.1999999999999
00057,108.3
00058,35.6
00059,30.4
00060,174.3
00061,148.7
00062,280.7
00063,174.3
00064,67.2
00065,48.9
00066,18.9
00067,204.3
00068,92.39999999999999
00069,18.9
00070,1000.0
00071,239.5
00072,16.1
00073,280.7
00074,41.8
00075,727.9
00076,329.0
00077,329.0
00078,30.4
00079,280.7
00080,41.8
00081,11.700000000000001
00082,16.1
00083,329.0
00084,41.8
00085,16.1
00086,10.0
00087,385.7
00088,35.6
00089,385.7
00090,13.700000000000001
00091,621.0
00092,126.9
00093,16.1
00094,621.0
00095,10.0
00096,67.2
00097,853.1999999999999
00098,22.1
00099,10.0
