00000,35.6
00001,25.9
00002,204.3
00003,239.5
00004,329.0
00005,48.9
00006,329.0
00007,48.9
00008,22.1
00009,329.0
00010,148.7
00011,529.8000000000001
00012,67.2
00013,18.9
00014,452.0
00015,11.700000000000001
00016,621.0
00017,452.0
00018,25.9
00019,126.9
00020,239.5
00021,204.3
00022,727.9
00023,204.3
00024,385.7
00025,11.700000000000001
00026,148.7
00027,30.4
00028,92.39999999999999
00029,41.8
00030,48.9
00031,11.700000000000001
00032,30.4
00033,67.2
00034,126.9
00035,18.9
00036,126.9
00037,126.9
00038,853.1999999999999
00039,148.7
00040,174.3
00041,30.4
00042,22.1
00043,67.2
00044,108.3
00045,35.6
00046,11.700000000000001
00047,174.3
00048,48.9
00049,35.6
00050,108.3
00051,239.5
00052,108.3
00053,621.0
00054,35.6
00055,67.2
00056,10.0
00057,174.3
00058,329.0
00059,25.9
00060,174.3
00061,126.9
00062,204.3
00063,1000.0
00064,41.8
00065,621.0
00066,11.700000000000001
00067,621.0
00068,853.1999999999999
00069,239.5
00070,13.700000000000001
00071,529.8000000000001
00072,529.8000000000001
00073,16.1
00074,853.1999999999999
00075,1000.0
00076,853.1999999999999
00077,41.8
00078,727.9
00079,204.3
00080,25.9
00081,35.6
00082,204.3
00083,126.9
00084,1000.0
00085,148.7
00086,204.3
00087,16.1
00088,18.9
00089,529.8000000000001
00090,204.3
00091,204.3
00092,148.7
00093,13.700000000000001
00094,35.6
00095,48.9
00096,174.3
00097,22.1
00098,529.8000000000001
00099,174.3
