00000,0.944862,-0.287160,-0.157403
00001,-0.650246,0.711675,-0.265893
00002,0.877993,-0.417634,0.233903
00003,-0.721961,0.521886,0.454321
00004,0.648506,-0.581268,-0.491495
00005,0.972844,-0.076805,-0.218345
00006,0.278500,-0.094970,-0.955729
00007,-0.547503,0.665490,-0.507309
00008,0.887808,0.013809,0.460006
00009,0.272308,0.953732,0.127453
00010,-0.022779,-0.898008,0.439389
00011,-0.109081,0.634354,0.765308
00012,0.315558,0.062455,-0.946849
00013,0.041630,-0.989185,-0.140640
00014,0.173861,-0.281838,-0.943578
00015,-0.489666,-0.870039,-0.057093
00016,0.917355,0.283782,0.279154
00017,-0.462825,-0.440971,-0.768985
00018,-0.823708,-0.374575,0.425674
00019,-0.850873,-0.478345,0.217259
00020,0.101815,-0.489882,-0.865823
00021,0.820072,0.001032,0.572259
00022,-0.822389,0.567538,-0.039717
00023,0.614321,0.517750,0.595437
00024,-0.588741,-0.766418,-0.256880
00025,-0.077563,0.259211,0.962701
00026,-0.707270,-0.601446,0.371527
00027,0.495021,0.852777,0.166510
00028,-0.123855,0.022579,0.992043
00029,-0.552584,0.813184,-0.182709
00030,0.219334,-0.975434,-0.020505
00031,-0.130907,0.695214,-0.706782
00032,-0.348844,-0.923986,-0.156709
00033,-0.950617,-0.280137,-0.133607
00034,-0.537752,-0.683750,0.493263
00035,-0.263799,-0.958339,-0.109530
00036,-0.684438,-0.095692,0.722764
00037,0.965596,-0.219020,-0.140194
00038,-0.591217,0.769094,0.242811
00039,0.143091,0.081900,-0.986315
00040,-0.534441,-0.473027,0.700442
00041,0.119867,0.210530,0.970211
00042,0.696567,0.145956,0.702489
00043,0.412282,0.581353,0.701464
00044,-0.650084,0.436483,0.621992
00045,-0.192072,0.716003,-0.671154
00046,-0.984835,-0.141007,-0.101078
00047,0.701881,-0.331479,0.630464
00048,-0.002716,-0.185555,0.982630
00049,-0.818211,0.571976,0.058088
00050,-0.236267,-0.484051,0.842539
00051,0.610755,0.022867,0.791489
00052,0.499604,0.055502,0.864474
00053,-0.814188,0.330070,0.477653
00054,-0.690079,-0.695655,0.199636
00055,-0.214696,0.601531,-0.769458
00056,0.356128,0.212877,-0.909866
00057,-0.864397,0.182984,0.468332
00058,-0.397375,-0.032805,-0.917070
00059,-0.919375,0.378955,-0.105563
00060,-0.876174,-0.329099,0.352153
00061,-0.931002,-0.013318,-0.364772
00062,-0.643694,0.209331,-0.736097
00063,0.791931,0.234463,0.563802
00064,-0.814974,0.045258,0.577727
00065,-0.123158,-0.769107,0.627142
00066,0.973309,0.095022,-0.208905
00067,0.656080,-0.012764,-0.754583
00068,0.645339,0.674869,-0.357895
00069,0.239215,-0.771266,0.589852
00070,0.692808,0.668126,-0.271340
00071,-0.862921,0.086889,-0.497814
00072,-0.303593,0.948549,0.089924
00073,-0.940107,-0.337540,0.047602
00074,0.625036,0.102992,0.773772
00075,-0.904690,-0.420658,-0.067699
00076,-0.799765,0.052960,0.597973
00077,-0.014565,0.552495,0.833389
00078,0.928042,-0.206772,0.309812
00079,-0.148983,0.722271,0.675373
00080,-0.282689,0.937356,-0.203594
00081,0.786785,-0.139455,-0.601267
00082,0.419412,0.061455,-0.905713
00083,-0.698223,0.577794,-0.422658
00084,-0.075663,-0.518158,-0.851931
00085,0.970981,0.147959,-0.187891
00086,-0.815190,-0.095334,-0.571293
00087,0.057270,-0.513636,0.856095
00088,-0.574992,0.668727,-0.471369
00089,-0.067182,0.728116,-0.682154
00090,0.033190,-0.825017,-0.564133
00091,-0.636509,0.690620,0.343366
00092,0.138920,0.315646,-0.938653
00093,0.873188,-0.451056,0.184641
00094,0.369365,0.921708,-0.118419
00095,0.711272,-0.621791,-0.327822
00096,-0.835578,0.317491,-0.448339
00097,-0.154948,-0.628764,-0.762002
00098,-0.925921,-0.277519,-0.256228
00099,-0.888417,-0.010566,0.458916
