00000,1000.0
00001,13.700000000000001
00002,41.8
00003,30.4
00004,1000.0
00005,11.700000000000001
00006,280.7
00007,35.6
00008,853.1999999999999
00009,621.0
00010,67.2
00011,18.9
00012,30.4
00013,853.1999999999999
00014,11.700000000000001
00015,67.2
00016,239.5
00017,57.4
00018,22.1
00019,239.5
00020,1000.0
00021,529.8000000000001
00022,126.9
00023,22.1
00024,126.9
00025,22.1
00026,452.0
00027,108.3
00028,11.700000000000001
00029,57.4
00030,108.3
00031,48.9
00032,621.0
00033,18.9
00034,48.9
00035,48.9
00036,13.700000000000001
00037,280.7
00038,529.8000000000001
00039,22.1
00040,41.8
00041,92.39999999999999
00042,1000.0
00043,853.1999999999999
00044,174.3
00045,174.3
00046,1000.0
00047,385.7
00048,1000.0
00049,853.1999999999999
00050,48.9
00051,78.8
00052,853.1999999999999
00053,174.3
00054,727.9
00055,41.8
00056,11.700000000000001
00057,78.8
00058,148.7
00059,126.9
00060,108.3
00061,57.4
00062,41.8
00063,329.0
00064,385.7
00065,35.6
00066,108.3
00067,48.9
00068,18.9
00069,18.9
00070,621.0
00071,48.9
00072,329.0
00073,148.7
00074,452.0
00075,57.4
00076,78.8
00077,18.9
00078,48.9
00079,67.2
00080,126.9
00081,385.7
00082,853.1999999999999
00083,239.5
00084,92.39999999999999
00085,529.8000000000001
00086,174.3
00087,621.0
00088,239.5
00089,385.7
00090,18.9
00091,30.4
00092,25.9
00093,853.1999999999999
00094,18.9
00095,78.8
00096,67.2
00097,621.0
00098,30.4
00099,25.9
