00000,67.2
00001,452.0
00002,35.6
00003,529.8000000000001
00004,329.0
00005,148.7
00006,126.9
00007,727.9
00008,148.7
00009,148.7
00010,329.0
00011,1000.0
00012,92.39999999999999
00013,452.0
00014,16.1
00015,30.4
00016,280.7
00017,280.7
00018,48.9
00019,13.700000000000001
00020,35.6
00021,174.3
00022,13.700000000000001
00023,385.7
00024,529.8000000000001
00025,35.6
00026,452.0
00027,22.1
00028,108.3
00029,1000.0
00030,108.3
00031,18.9
00032,10.0
00033,30.4
00034,48.9
00035,148.7
00036,126.9
00037,148.7
00038,16.1
00039,48.9
00040,727.9
00041,10.0
00042,148.7
00043,57.4
00044,174.3
00045,11.700000000000001
00046,35.6
00047,22.1
00048,78.8
00049,239.5
00050,1000.0
00051,57.4
00052,853.1999999999999
00053,148.7
00054,10.0
00055,35.6
00056,126.9
00057,108.3
00058,92.39999999999999
00059,1000.0
00060,239.5
00061,78.8
00062,148.7
00063,529.8000000000001
00064,57.4
00065,452.0
00066,329.0
00067,239.5
00068,35.6
00069,239.5
00070,41.8
00071,22.1
00072,92.39999999999999
00073,385.7
00074,621.0
00075,853.1999999999999
00076,452.0
00077,16.1
00078,41.8
00079,329.0
00080,48.9
00081,18.9
00082,126.9
00083,126.9
00084,126.9
00085,280.7
00086,329.0
00087,204.3
00088,35.6
00089,13.700000000000001
00090,18.9
00091,57.4
00092,452.0
00093,621.0
00094,78.8
00095,727.9
00096,529.8000000000001
00097,204.3
00098,280.7
00099,35.6
