00000,126.9
00001,13.700000000000001
00002,329.0
00003,30.4
00004,22.1
00005,18.9
00006,385.7
00007,148.7
00008,30.4
00009,78.8
00010,10.0
00011,48.9
00012,529.8000000000001
00013,385.7
00014,452.0
00015,148.7
00016,13.700000000000001
00017,126.9
00018,108.3
00019,621.0
00020,18.9
00021,148.7
00022,204.3
00023,148.7
00024,452.0
00025,329.0
00026,329.0
00027,280.7
00028,727.9
00029,11.700000000000001
00030,727.9
00031,30.4
00032,13.700000000000001
00033,35.6
00034,621.0
00035,67.2
00036,126.9
00037,148.7
00038,148.7
00039,727.9
00040,78.8
00041,30.4
00042,16.1
00043,10.0
00044,25.9
00045,67.2
00046,529.8000000000001
00047,452.0
00048,41.8
00049,11.700000000000001
00050,621.0
00051,92.39999999999999
00052,10.0
00053,1000.0
00054,41.8
00055,204.3
00056,48.9
00057,92.39999999999999
00058,148.7
00059,239.5
00060,57.4
00061,16.1
00062,727.9
00063,78.8
00064,452.0
00065,25.9
00066,174.3
00067,329.0
00068,108.3
00069,148.7
00070,30.4
00071,853.1999999999999
00072,22.1
00073,41.8
00074,853.1999999999999
00075,16.1
00076,452.0
00077,57.4
00078,126.9
00079,529.8000000000001
00080,1000.0
00081,126.9
00082,727.9
00083,385.7
00084,67.2
00085,10.0
00086,108.3
00087,10.0
00088,1000.0
00089,57.4
00090,18.9
00091,727.9
00092,48.9
00093,16.1
00094,239.5
00095,727.9
00096,621.0
00097,25.9
00098,13.700000000000001
00099,329.0
