00000,48.9
00001,621.0
00002,25.9
00003,853.1999999999999
00004,385.7
00005,108.3
00006,67.2
00007,174.3
00008,16.1
00009,329.0
00010,280.7
00011,16.1
00012,30.4
00013,1000.0
00014,16.1
00015,148.7
00016,727.9
00017,529.8000000000001
00018,25.9
00019,48.9
00020,204.3
00021,204.3
00022,385.7
00023,452.0
00024,239.5
00025,108.3
00026,529.8000000000001
00027,529.8000000000001
00028,1000.0
00029,10.0
00030,22.1
00031,25.9
00032,108.3
00033,25.9
00034,30.4
00035,727.9
00036,57.4
00037,1000.0
00038,126.9
00039,452.0
00040,16.1
00041,78.8
00042,727.9
00043,727.9
00044,1000.0
00045,727.9
00046,16.1
00047,35.6
00048,13.700000000000001
00049,126.9
00050,67.2
00051,853.1999999999999
00052,529.8000000000001
00053,22.1
00054,67.2
00055,853.1999999999999
00056,30.4
00057,148.7
00058,48.9
00059,204.3
00060,30.4
00061,108.3
00062,148.7
00063,239.5
00064,48.9
00065,174.3
00066,204.3
00067,329.0
00068,385.7
00069,67.2
00070,174.3
00071,13.700000000000001
00072,1000.0
00073,92.39999999999999
00074,148.7
00075,621.0
00076,148.7
00077,78.8
00078,30.4
00079,22.1
00080,18.9
00081,239.5
00082,329.0
00083,621.0
00084,148.7
00085,329.0
00086,92.39999999999999
00087,126.9
00088,204.3
00089,529.8000000000001
00090,452.0
00091,41.8
00092,727.9
00093,239.5
00094,853.1999999999999
00095,108.3
00096,329.0
00097,621.0
00098,78.8
00099,204.3
