00000,22,0.009758,0.145594,-0.545560,0.825270,-0.631543,0.594164,5.149237
00001,22,0.037324,0.115328,-0.579505,0.805903,-0.652841,0.592630,5.173609
00002,22,0.063212,0.082880,-0.611312,0.784495,-0.674140,0.591095,5.197981
00003,22,0.087241,0.048477,-0.640868,0.761135,-0.695438,0.589561,5.222352
00004,22,0.109251,0.012356,-0.668077,0.735924,-0.716736,0.588026,5.246724
00005,22,0.129107,-0.025234,-0.692861,0.708970,-0.738034,0.586492,5.271095
00006,22,0.146693,-0.064041,-0.715156,0.680390,-0.759332,0.584957,5.295467
00007,22,0.161916,-0.103811,-0.734919,0.650308,-0.780630,0.583423,5.319838
00008,22,0.174708,-0.144289,-0.752120,0.618849,-0.801928,0.581889,5.344210
00009,22,0.185020,-0.185227,-0.766742,0.586144,-0.823226,0.580354,5.368582
00010,22,0.192825,-0.226382,-0.778784,0.552327,-0.844524,0.578820,5.392953
00011,22,0.198117,-0.267517,-0.788256,0.517529,-0.865822,0.577285,5.417325
00012,22,0.200905,-0.308409,-0.795179,0.481883,-0.887120,0.575751,5.441696
00013,22,0.201217,-0.348843,-0.799581,0.445523,-0.908418,0.574216,5.466068
00014,22,0.199093,-0.388618,-0.801500,0.408577,-0.929716,0.572682,5.490440
00015,22,0.194588,-0.427546,-0.800979,0.371176,-0.951014,0.571147,5.514811
00016,22,0.187768,-0.465450,-0.798068,0.333446,-0.972312,0.569613,5.539183
00017,22,0.178706,-0.502169,-0.792820,0.295511,-0.993610,0.568079,5.563554
00018,22,0.167484,-0.537553,-0.785291,0.257494,-1.014908,0.566544,5.587926
00019,22,0.154191,-0.571465,-0.775542,0.219515,-1.036206,0.565010,5.612298
00020,22,0.138919,-0.603781,-0.763634,0.181692,-1.057504,0.563475,5.636669
00021,22,0.121764,-0.634388,-0.749632,0.144142,-1.078802,0.561941,5.661041
00022,22,0.102826,-0.663183,-0.733601,0.106980,-1.100100,0.560406,5.685412
00023,22,0.082205,-0.690074,-0.715609,0.070321,-1.121398,0.558872,5.709784
00024,22,0.060001,-0.714978,-0.695724,0.034276,-1.142696,0.557337,5.734156
00025,22,0.036316,-0.737821,-0.674018,-0.001040,-1.163994,0.555803,5.758527
00026,22,0.011251,-0.758537,-0.650564,-0.035516,-1.185292,0.554268,5.782899
00027,22,-0.015095,-0.777066,-0.625438,-0.069041,-1.206590,0.552734,5.807270
00028,22,-0.042622,-0.793358,-0.598719,-0.101502,-1.227888,0.551200,5.831642
00029,22,-0.071232,-0.807364,-0.570488,-0.132788,-1.249186,0.549665,5.856014
00030,22,-0.100830,-0.819044,-0.540833,-0.162788,-1.270484,0.548131,5.880385
00031,22,-0.131318,-0.828362,-0.509844,-0.191390,-1.291783,0.546596,5.904757
00032,22,-0.162603,-0.835288,-0.477618,-0.218485,-1.313081,0.545062,5.929128
00033,22,-0.194589,-0.839794,-0.444256,-0.243960,-1.334379,0.543527,5.953500
00034,22,-0.227184,-0.841859,-0.409870,-0.267709,-1.355677,0.541993,5.977872
00035,22,-0.260292,-0.841463,-0.374574,-0.289624,-1.376975,0.540458,6.002243
00036,22,-0.293821,-0.838594,-0.338493,-0.309599,-1.398273,0.538924,6.026615
00037,22,-0.327673,-0.833242,-0.301761,-0.327534,-1.419571,0.537389,6.050986
00038,22,-0.361752,-0.825403,-0.264519,-0.343330,-1.440869,0.535855,6.075358
00039,22,-0.395960,-0.815076,-0.226919,-0.356894,-1.462167,0.534321,6.099730
00040,22,-0.430195,-0.802270,-0.189121,-0.368141,-1.483465,0.532786,6.124101
00041,22,-0.464353,-0.786996,-0.151296,-0.376992,-1.504763,0.531252,6.148473
00042,22,-0.498326,-0.769274,-0.113624,-0.383376,-1.526061,0.529717,6.172844
00043,22,-0.532005,-0.749132,-0.076294,-0.387234,-1.547359,0.528183,6.197216
00044,22,-0.565274,-0.726607,-0.039504,-0.388519,-1.568657,0.526648,6.221588
00045,22,-0.598016,-0.701743,-0.003461,-0.387197,-1.589955,0.525114,6.245959
00046,22,-0.630108,-0.674598,0.031625,-0.383250,-1.611253,0.523579,6.270331
00047,22,-0.661426,-0.645240,0.065535,-0.376678,-1.632551,0.522045,6.294702
00048,22,-0.691841,-0.613749,0.098050,-0.367497,-1.653849,0.520511,6.319074
00049,22,-0.721224,-0.580218,0.128949,-0.355745,-1.675147,0.518976,6.343445
00050,22,-0.749443,-0.544755,0.158011,-0.341482,-1.696445,0.517442,6.367817
00051,22,-0.776366,-0.507480,0.185021,-0.324787,-1.717743,0.515907,6.392189
00052,22,-0.801864,-0.468528,0.209772,-0.305763,-1.739041,0.514373,6.416560
00053,22,-0.825809,-0.428046,0.232065,-0.284536,-1.760339,0.512838,6.440932
00054,22,-0.848078,-0.386197,0.251716,-0.261254,-1.781637,0.511304,6.465303
00055,22,-0.868553,-0.343154,0.268558,-0.236085,-1.802935,0.509769,6.489675
00056,22,-0.887125,-0.299101,0.282443,-0.209219,-1.824233,0.508235,6.514047
00057,22,-0.903693,-0.254232,0.293246,-0.180862,-1.845531,0.506700,6.538418
00058,22,-0.918168,-0.208747,0.300865,-0.151236,-1.866829,0.505166,6.562790
00059,22,-0.930471,-0.162852,0.305227,-0.120577,-1.888127,0.503632,6.587161
00060,22,-0.940539,-0.116758,0.306285,-0.089129,-1.909426,0.502097,6.611533
00061,22,-0.948320,-0.070672,0.304021,-0.057142,-1.930724,0.500563,6.635905
00062,22,-0.953779,-0.024804,0.298448,-0.024872,-1.952022,0.499028,6.660276
00063,22,-0.956895,0.020644,0.289603,0.007430,-1.973320,0.497494,6.684648
00064,22,-0.957661,0.065474,0.277555,0.039515,-1.994618,0.495959,6.709019
00065,22,-0.956084,0.109498,0.262396,0.071141,-2.015916,0.494425,6.733391
00066,22,-0.952187,0.152536,0.244241,0.102077,-2.037214,0.492890,6.757763
00067,22,-0.946001,0.194421,0.223227,0.132105,-2.058512,0.491356,6.782134
00068,22,-0.937573,0.234998,0.199511,0.161020,-2.079810,0.489821,6.806506
00069,22,-0.926959,0.274123,0.173263,0.188637,-2.101108,0.488287,6.830877
00070,22,-0.914222,0.311668,0.144668,0.214786,-2.122406,0.486753,6.855249
00071,22,-0.899435,0.347516,0.113918,0.239317,-2.143704,0.485218,6.879621
00072,22,-0.882677,0.381564,0.081215,0.262097,-2.165002,0.483684,6.903992
00073,22,-0.864032,0.413721,0.046764,0.283014,-2.186300,0.482149,6.928364
00074,22,-0.843589,0.443907,0.010772,0.301973,-2.207598,0.480615,6.952735
00075,22,-0.821440,0.472055,-0.026553,0.318897,-2.228896,0.479080,6.977107
00076,22,-0.797679,0.498105,-0.065006,0.333726,-2.250194,0.477546,7.001479
00077,22,-0.772403,0.522009,-0.104385,0.346415,-2.271492,0.476011,7.025850
00078,22,-0.745711,0.543723,-0.144491,0.356935,-2.292790,0.474477,7.050222
00079,22,-0.717701,0.563214,-0.185133,0.365267,-2.314088,0.472943,7.074593
00080,22,-0.688474,0.580454,-0.226126,0.371408,-2.335386,0.471408,7.098965
00081,22,-0.658131,0.595418,-0.267289,0.375363,-2.356684,0.469874,7.123337
00082,22,-0.626774,0.608089,-0.308451,0.377147,-2.377982,0.468339,7.147708
00083,22,-0.594505,0.618453,-0.349448,0.376783,-2.399280,0.466805,7.172080
00084,22,-0.561430,0.626498,-0.390122,0.374302,-2.420578,0.465270,7.196451
00085,22,-0.527653,0.632217,-0.430322,0.369739,-2.441876,0.463736,7.220823
00086,22,-0.493282,0.635605,-0.469905,0.363137,-2.463174,0.462201,7.245195
00087,22,-0.458425,0.636662,-0.508733,0.354539,-2.484472,0.460667,7.269566
00088,22,-0.423194,0.635389,-0.546676,0.343995,-2.505770,0.459132,7.293938
00089,22,-0.387703,0.631790,-0.583608,0.331556,-2.527069,0.457598,7.318309
00090,22,-0.352068,0.625873,-0.619408,0.317276,-2.548367,0.456064,7.342681
00091,22,-0.316408,0.617650,-0.653962,0.301211,-2.569665,0.454529,7.367052
00092,22,-0.280848,0.607137,-0.687156,0.283417,-2.590963,0.452995,7.391424
00093,22,-0.245512,0.594354,-0.718885,0.263953,-2.612261,0.451460,7.415796
00094,22,-0.210531,0.579327,-0.749044,0.242878,-2.633559,0.449926,7.440167
00095,22,-0.176038,0.562090,-0.777531,0.220254,-2.654857,0.448391,7.464539
00096,22,-0.142171,0.542680,-0.804248,0.196140,-2.676155,0.446857,7.488910
00097,22,-0.109069,0.521146,-0.829099,0.170602,-2.697453,0.445322,7.513282
00098,22,-0.076875,0.497543,-0.851992,0.143704,-2.718751,0.443788,7.537654
00099,22,-0.045736,0.471939,-0.872834,0.115512,-2.740049,0.442254,7.562025
