00000,853.1999999999999
00001,18.9
00002,174.3
00003,108.3
00004,16.1
00005,30.4
00006,78.8
00007,18.9
00008,30.4
00009,22.1
00010,148.7
00011,22.1
00012,239.5
00013,329.0
00014,35.6
00015,174.3
00016,853.1999999999999
00017,67.2
00018,126.9
00019,41.8
00020,41.8
00021,108.3
00022,48.9
00023,67.2
00024,10.0
00025,239.5
00026,11.700000000000001
00027,239.5
00028,78.8
00029,92.39999999999999
00030,18.9
00031,18.9
00032,126.9
00033,148.7
00034,30.4
00035,48.9
00036,529.8000000000001
00037,204.3
00038,22.1
00039,329.0
00040,13.700000000000001
00041,18.9
00042,126.9
00043,126.9
00044,1000.0
00045,621.0
00046,329.0
00047,204.3
00048,174.3
00049,67.2
00050,1000.0
00051,10.0
00052,22.1
00053,204.3
00054,621.0
00055,727.9
00056,621.0
00057,853.1999999999999
00058,204.3
00059,16.1
00060,853.1999999999999
00061,148.7
00062,35.6
00063,30.4
00064,13.700000000000001
00065,126.9
00066,1000.0
00067,727.9
00068,385.7
00069,329.0
00070,280.7
00071,727.9
00072,92.39999999999999
00073,329.0
00074,385.7
00075,10.0
00076,148.7
00077,35.6
00078,16.1
00079,35.6
00080,13.700000000000001
00081,1000.0
00082,16.1
00083,621.0
00084,25.9
00085,727.9
00086,41.8
00087,853.1999999999999
00088,92.39999999999999
00089,67.2
00090,108.3
00091,11.700000000000001
00092,329.0
00093,10.0
00094,1000.0
00095,621.0
00096,329.0
00097,25.9
00098,35.6
00099,57.4
