00000,22.1
00001,385.7
00002,92.39999999999999
00003,11.700000000000001
00004,385.7
00005,280.7
00006,239.5
00007,13.700000000000001
00008,1000.0
00009,67.2
00010,78.8
00011,16.1
00012,16.1
00013,621.0
00014,57.4
00015,853.1999999999999
00016,204.3
00017,30.4
00018,239.5
00019,385.7
00020,18.9
00021,452.0
00022,78.8
00023,25.9
00024,22.1
00025,25.9
00026,239.5
00027,41.8
00028,385.7
00029,78.8
00030,25.9
00031,239.5
00032,30.4
00033,16.1
00034,35.6
00035,239.5
00036,57.4
00037,41.8
00038,329.0
00039,30.4
00040,126.9
00041,280.7
00042,35.6
00043,13.700000000000001
00044,22.1
00045,329.0
00046,727.9
00047,174.3
00048,621.0
00049,10.0
00050,174.3
00051,48.9
00052,1000.0
00053,621.0
00054,452.0
00055,126.9
00056,22.1
00057,67.2
00058,853.1999999999999
00059,329.0
00060,10.0
00061,1000.0
00062,18.9
00063,621.0
00064,621.0
00065,25.9
00066,57.4
00067,204.3
00068,92.39999999999999
00069,18.9
00070,13.700000000000001
00071,30.4
00072,385.7
00073,11.700000000000001
00074,329.0
00075,25.9
00076,239.5
00077,30.4
00078,280.7
00079,148.7
00080,57.4
00081,11.700000000000001
00082,126.9
00083,18.9
00084,78.8
00085,92.39999999999999
00086,25.9
00087,67.2
00088,853.1999999999999
00089,727.9
00090,41.8
00091,529.8000000000001
00092,174.3
00093,108.3
00094,11.700000000000001
00095,48.9
00096,148.7
00097,853.1999999999999
00098,22.1
00099,727.9
