00000,30.4
00001,148.7
00002,126.9
00003,148.7
00004,22.1
00005,529.8000000000001
00006,239.5
00007,30.4
00008,621.0
00009,280.7
00010,11.700000000000001
00011,92.39999999999999
00012,621.0
00013,18.9
00014,18.9
00015,239.5
00016,385.7
00017,35.6
00018,10.0
00019,35.6
00020,280.7
00021,25.9
00022,41.8
00023,11.700000000000001
00024,280.7
00025,329.0
00026,621.0
00027,1000.0
00028,67.2
00029,41.8
00030,148.7
00031,385.7
00032,204.3
00033,148.7
00034,13.700000000000001
00035,148.7
00036,57.4
00037,16.1
00038,853.1999999999999
00039,13.700000000000001
00040,126.9
00041,78.8
00042,239.5
00043,18.9
00044,853.1999999999999
00045,727.9
00046,30.4
00047,11.700000000000001
00048,25.9
00049,16.1
00050,239.5
00051,621.0
00052,11.700000000000001
00053,78.8
00054,92.39999999999999
00055,78.8
00056,239.5
00057,30.4
00058,41.8
00059,78.8
00060,13.700000000000001
00061,30.4
00062,174.3
00063,11.700000000000001
00064,78.8
00065,13.700000000000001
00066,239.5
00067,92.39999999999999
00068,174.3
00069,22.1
00070,1000.0
00071,1000.0
00072,204.3
00073,13.700000000000001
00074,452.0
00075,41.8
00076,853.1999999999999
00077,41.8
00078,148.7
00079,1000.0
00080,174.3
00081,57.4
00082,41.8
00083,57.4
00084,148.7
00085,78.8
00086,92.39999999999999
00087,452.0
00088,1000.0
00089,529.8000000000001
00090,529.8000000000001
00091,16.1
00092,35.6
00093,18.9
00094,621.0
00095,329.0
00096,22.1
00097,48.9
00098,529.8000000000001
00099,148.7
