00000,-0.125723,-0.826807,-0.548256
00001,0.941353,-0.223999,-0.252346
00002,0.431625,0.497659,0.752353
00003,-0.436795,0.899413,-0.016314
00004,0.486824,-0.459365,0.742958
00005,-0.455716,-0.244009,-0.856027
00006,-0.108850,0.936752,0.332638
00007,-0.237529,0.953144,0.187339
00008,-0.617099,-0.585521,-0.525693
00009,0.939924,0.336599,-0.056948
00010,-0.179110,-0.938504,-0.295178
00011,0.003426,-0.015425,-0.999875
00012,-0.772432,0.634069,-0.036124
00013,0.747643,-0.256638,-0.612509
00014,-0.700654,0.517772,0.490914
00015,0.184562,0.690158,-0.699727
00016,0.092037,0.980116,0.175789
00017,-0.701205,-0.701682,-0.126304
00018,-0.190703,-0.532091,0.824931
00019,-0.278566,0.898150,-0.340187
00020,0.274551,-0.753615,0.597232
00021,-0.457802,0.867279,0.195561
00022,-0.700169,-0.411106,0.583742
00023,-0.320612,-0.573149,0.754127
00024,-0.108787,-0.587343,0.801994
00025,0.409394,-0.813127,0.413789
00026,0.524446,-0.002007,0.851441
00027,-0.939254,0.257897,-0.226474
00028,0.509950,-0.528987,0.678325
00029,-0.848528,0.094015,-0.520731
00030,-0.629754,-0.752402,0.193134
00031,0.522157,-0.769826,0.367042
00032,0.922777,-0.034405,-0.383794
00033,0.966637,0.126143,-0.222936
00034,-0.666235,-0.600320,0.442432
00035,-0.419691,0.905995,-0.055070
00036,-0.077971,0.236051,-0.968607
00037,0.906588,-0.399195,-0.136901
00038,-0.743939,0.628201,0.227854
00039,-0.743689,0.638078,0.199457
00040,0.079777,-0.979984,-0.182392
00041,-0.646346,-0.630419,0.429893
00042,-0.027139,-0.550737,0.834237
00043,0.955102,0.221631,-0.196623
00044,0.843079,-0.359834,0.399671
00045,0.452605,-0.612020,0.648522
00046,0.634435,-0.575544,-0.515986
00047,0.011397,0.396138,-0.918120
00048,-0.928367,0.249959,-0.275055
00049,0.008463,-0.455918,-0.889982
00050,-0.487898,0.412970,0.769033
00051,0.349401,0.532814,0.770732
00052,0.873839,0.482489,-0.060087
00053,-0.798347,-0.515684,0.310987
00054,0.079425,-0.253739,0.964006
00055,-0.517898,-0.818979,-0.247091
00056,0.530941,0.051878,-0.845819
00057,-0.775086,0.224722,-0.590543
00058,-0.442994,-0.700823,-0.559109
00059,-0.405442,0.272198,0.872654
00060,0.390042,-0.879835,0.271584
00061,0.002658,0.998649,-0.051902
00062,-0.462564,0.867748,-0.181790
00063,-0.775724,0.407350,-0.481994
00064,0.680287,0.012668,0.732836
00065,0.581769,-0.812917,0.026680
00066,-0.533055,0.405683,-0.742478
00067,-0.998254,-0.043395,0.040081
00068,0.088008,0.548676,-0.831390
00069,0.681473,-0.627651,-0.376362
00070,0.589745,0.491416,-0.640868
00071,0.858820,-0.276549,-0.431218
00072,-0.828112,-0.503179,0.247065
00073,-0.409618,-0.334416,-0.848751
00074,0.845166,0.366167,0.389380
00075,0.464087,-0.431429,0.773623
00076,-0.257339,0.179772,0.949452
00077,-0.268524,-0.720656,-0.639179
00078,-0.109128,0.861619,0.495686
00079,0.218514,0.097626,0.970938
00080,0.349951,-0.932622,0.088039
00081,-0.672367,-0.703787,-0.229359
00082,0.572893,0.794197,0.202596
00083,-0.177210,-0.855044,0.487335
00084,-0.453104,-0.582477,-0.674846
00085,0.719842,0.117922,-0.684049
00086,0.031748,-0.998176,-0.051350
00087,-0.733507,-0.167781,-0.658648
00088,-0.670135,-0.090461,-0.736706
00089,0.218354,-0.594013,0.774255
00090,0.197283,0.285052,-0.937990
00091,0.192439,0.194003,-0.961941
00092,0.488996,0.625221,-0.608261
00093,0.644443,-0.241723,-0.725440
00094,-0.354861,-0.908436,0.220946
00095,-0.610098,0.229525,0.758353
00096,0.548906,-0.488607,-0.678207
00097,0.120697,0.694950,-0.708856
00098,-0.578539,-0.744917,0.332252
00099,0.174024,-0.142156,-0.974427
