00000,529.8000000000001
00001,126.9
00002,18.9
00003,452.0
00004,148.7
00005,78.8
00006,452.0
00007,57.4
00008,148.7
00009,16.1
00010,853.1999999999999
00011,174.3
00012,11.700000000000001
00013,35.6
00014,22.1
00015,621.0
00016,204.3
00017,204.3
00018,126.9
00019,25.9
00020,13.700000000000001
00021,1000.0
00022,329.0
00023,727.9
00024,529.8000000000001
00025,57.4
00026,280.7
00027,126.9
00028,11.700000000000001
00029,41.8
00030,30.4
00031,25.9
00032,10.0
00033,67.2
00034,1000.0
00035,174.3
00036,280.7
00037,239.5
00038,329.0
00039,385.7
00040,529.8000000000001
00041,18.9
00042,78.8
00043,148.7
00044,92.39999999999999
00045,35.6
00046,239.5
00047,16.1
00048,727.9
00049,11.700000000000001
00050,126.9
00051,204.3
00052,727.9
00053,16.1
00054,67.2
00055,385.7
00056,92.39999999999999
00057,126.9
00058,108.3
00059,10.0
00060,35.6
00061,41.8
00062,452.0
00063,452.0
00064,16.1
00065,126.9
00066,621.0
00067,204.3
00068,41.8
00069,18.9
00070,22.1
00071,204.3
00072,25.9
00073,35.6
00074,67.2
00075,16.1
00076,16.1
00077,30.4
00078,329.0
00079,280.7
00080,30.4
00081,126.9
00082,30.4
00083,727.9
00084,529.8000000000001
00085,621.0
00086,1000.0
00087,11.700000000000001
00088,329.0
00089,25.9
00090,452.0
00091,16.1
00092,529.8000000000001
00093,108.3
00094,92.39999999999999
00095,727.9
00096,239.5
00097,853.1999999999999
00098,727.9
00099,727.9
