00000,126.9
00001,13.700000000000001
00002,18.9
00003,385.7
00004,13.700000000000001
00005,22.1
00006,30.4
00007,92.39999999999999
00008,92.39999999999999
00009,174.3
00010,452.0
00011,16.1
00012,10.0
00013,108.3
00014,22.1
00015,329.0
00016,239.5
00017,126.9
00018,22.1
00019,25.9
00020,452.0
00021,16.1
00022,329.0
00023,853.1999999999999
00024,174.3
00025,621.0
00026,48.9
00027,329.0
00028,174.3
00029,41.8
00030,92.39999999999999
00031,30.4
00032,452.0
00033,18.9
00034,529.8000000000001
00035,529.8000000000001
00036,174.3
00037,30.4
00038,239.5
00039,174.3
00040,92.39999999999999
00041,148.7
00042,329.0
00043,452.0
00044,385.7
00045,92.39999999999999
00046,30.4
00047,727.9
00048,78.8
00049,727.9
00050,126.9
00051,13.700000000000001
00052,329.0
00053,41.8
00054,529.8000000000001
00055,174.3
00056,16.1
00057,385.7
00058,35.6
00059,239.5
00060,16.1
00061,67.2
00062,13.700000000000001
00063,92.39999999999999
00064,385.7
00065,329.0
00066,148.7
00067,67.2
00068,57.4
00069,18.9
00070,13.700000000000001
00071,78.8
00072,853.1999999999999
00073,48.9
00074,78.8
00075,41.8
00076,727.9
00077,67.2
00078,78.8
00079,329.0
00080,10.0
00081,41.8
00082,239.5
00083,126.9
00084,148.7
00085,67.2
00086,621.0
00087,78.8
00088,621.0
00089,92.39999999999999
00090,529.8000000000001
00091,78.8
00092,529.8000000000001
00093,25.9
00094,16.1
00095,25.9
00096,329.0
00097,204.3
00098,385.7
00099,10.0
