00000,35.6
00001,16.1
00002,30.4
00003,13.700000000000001
00004,280.7
00005,174.3
00006,48.9
00007,385.7
00008,18.9
00009,727.9
00010,329.0
00011,30.4
00012,148.7
00013,41.8
00014,452.0
00015,92.39999999999999
00016,92.39999999999999
00017,853.1999999999999
00018,92.39999999999999
00019,174.3
00020,621.0
00021,35.6
00022,853.1999999999999
00023,853.1999999999999
00024,48.9
00025,78.8
00026,35.6
00027,25.9
00028,529.8000000000001
00029,727.9
00030,621.0
00031,78.8
00032,48.9
00033,108.3
00034,25.9
00035,204.3
00036,204.3
00037,10.0
00038,126.9
00039,13.700000000000001
00040,30.4
00041,25.9
00042,22.1
00043,148.7
00044,727.9
00045,126.9
00046,18.9
00047,452.0
00048,727.9
00049,11.700000000000001
00050,41.8
00051,35.6
00052,280.7
00053,329.0
00054,92.39999999999999
00055,108.3
00056,126.9
00057,148.7
00058,48.9
00059,1000.0
00060,92.39999999999999
00061,18.9
00062,385.7
00063,11.700000000000001
00064,329.0
00065,22.1
00066,529.8000000000001
00067,30.4
00068,727.9
00069,148.7
00070,204.3
00071,16.1
00072,78.8
00073,621.0
00074,48.9
00075,30.4
00076,22.1
00077,13.700000000000001
00078,30.4
00079,1000.0
00080,35.6
00081,239.5
00082,67.2
00083,30.4
00084,174.3
00085,148.7
00086,621.0
00087,18.9
00088,108.3
00089,1000.0
00090,385.7
00091,10.0
00092,385.7
00093,16.1
00094,11.700000000000001
00095,280.7
00096,78.8
00097,204.3
00098,22.1
00099,239.5
