00000,16.1
00001,41.8
00002,727.9
00003,329.0
00004,16.1
00005,108.3
00006,529.8000000000001
00007,1000.0
00008,22.1
00009,11.700000000000001
00010,148.7
00011,727.9
00012,67.2
00013,529.8000000000001
00014,239.5
00015,22.1
00016,67.2
00017,13.700000000000001
00018,280.7
00019,621.0
00020,452.0
00021,280.7
00022,385.7
00023,452.0
00024,174.3
00025,67.2
00026,57.4
00027,78.8
00028,22.1
00029,126.9
00030,853.1999999999999
00031,853.1999999999999
00032,239.5
00033,22.1
00034,385.7
00035,16.1
00036,204.3
00037,174.3
00038,30.4
00039,57.4
00040,92.39999999999999
00041,48.9
00042,329.0
00043,35.6
00044,78.8
00045,16.1
00046,48.9
00047,92.39999999999999
00048,621.0
00049,48.9
00050,30.4
00051,280.7
00052,126.9
00053,108.3
00054,385.7
00055,621.0
00056,385.7
00057,11.700000000000001
00058,621.0
00059,30.4
00060,16.1
00061,78.8
00062,11.700000000000001
00063,13.700000000000001
00064,25.9
00065,385.7
00066,25.9
00067,148.7
00068,621.0
00069,280.7
00070,92.39999999999999
00071,452.0
00072,727.9
00073,48.9
00074,16.1
00075,385.7
00076,174.3
00077,148.7
00078,204.3
00079,10.0
00080,174.3
00081,13.700000000000001
00082,621.0
00083,329.0
00084,25.9
00085,174.3
00086,10.0
00087,280.7
00088,13.700000000000001
00089,204.3
00090,78.8
00091,18.9
00092,41.8
00093,239.5
00094,16.1
00095,148.7
00096,92.39999999999999
00097,11.700000000000001
00098,853.1999999999999
00099,25.9
