00000,19,-0.230100,0.168182,-0.719321,0.633519,0.025498,0.376960,1.093249
00001,19,-0.193894,0.187648,-0.735487,0.621492,0.025641,0.376991,1.092757
00002,19,-0.157163,0.206639,-0.750046,0.608302,0.025783,0.377021,1.092264
00003,19,-0.119985,0.225109,-0.762971,0.593973,0.025926,0.377051,1.091772
00004,19,-0.082438,0.243015,-0.774239,0.578534,0.026069,0.377081,1.091279
00005,19,-0.044601,0.260314,-0.783828,0.562015,0.026211,0.377112,1.090786
00006,19,-0.006553,0.276966,-0.791721,0.544449,0.026354,0.377142,1.090294
00007,19,0.031623,0.292930,-0.797905,0.525870,0.026497,0.377172,1.089801
00008,19,0.069848,0.308169,-0.802370,0.506315,0.026639,0.377202,1.089309
00009,19,0.108041,0.322645,-0.805111,0.485822,0.026782,0.377232,1.088816
00010,19,0.146120,0.336325,-0.806124,0.464433,0.026924,0.377263,1.088324
00011,19,0.184004,0.349175,-0.805412,0.442189,0.027067,0.377293,1.087831
00012,19,0.221614,0.361165,-0.802978,0.419134,0.027210,0.377323,1.087338
00013,19,0.258869,0.372264,-0.798832,0.395314,0.027352,0.377353,1.086846
00014,19,0.295689,0.382447,-0.792986,0.370777,0.027495,0.377384,1.086353
00015,19,0.331995,0.391688,-0.785456,0.345570,0.027637,0.377414,1.085861
00016,19,0.367712,0.399964,-0.776261,0.319744,0.027780,0.377444,1.085368
00017,19,0.402761,0.407254,-0.765424,0.293351,0.027923,0.377474,1.084876
00018,19,0.437067,0.413539,-0.752972,0.266441,0.028065,0.377505,1.084383
00019,19,0.470558,0.418805,-0.738934,0.239070,0.028208,0.377535,1.083890
00020,19,0.503161,0.423035,-0.723344,0.211290,0.028350,0.377565,1.083398
00021,19,0.534806,0.426220,-0.706238,0.183157,0.028493,0.377595,1.082905
00022,19,0.565425,0.428349,-0.687656,0.154727,0.028636,0.377626,1.082413
00023,19,0.594952,0.429415,-0.667641,0.126056,0.028778,0.377656,1.081920
00024,19,0.623323,0.429414,-0.646239,0.097201,0.028921,0.377686,1.081428
00025,19,0.650476,0.428343,-0.623497,0.068218,0.029063,0.377716,1.080935
00026,19,0.676353,0.426204,-0.599469,0.039166,0.029206,0.377747,1.080442
00027,19,0.700896,0.422997,-0.574208,0.010101,0.029349,0.377777,1.079950
00028,19,0.724054,0.418730,-0.547771,-0.018919,0.029491,0.377807,1.079457
00029,19,0.745774,0.413408,-0.520218,-0.047838,0.029634,0.377837,1.078965
00030,19,0.766010,0.407042,-0.491609,-0.076597,0.029776,0.377867,1.078472
00031,19,0.784715,0.399643,-0.462009,-0.105141,0.029919,0.377898,1.077980
00032,19,0.801850,0.391226,-0.431484,-0.133413,0.030062,0.377928,1.077487
00033,19,0.817376,0.381809,-0.400101,-0.161359,0.030204,0.377958,1.076994
00034,19,0.831258,0.371409,-0.367931,-0.188922,0.030347,0.377988,1.076502
00035,19,0.843465,0.360048,-0.335044,-0.216050,0.030489,0.378019,1.076009
00036,19,0.853968,0.347750,-0.301513,-0.242689,0.030632,0.378049,1.075517
00037,19,0.862744,0.334540,-0.267412,-0.268788,0.030775,0.378079,1.075024
00038,19,0.869771,0.320446,-0.232816,-0.294295,0.030917,0.378109,1.074532
00039,19,0.875033,0.305496,-0.197801,-0.319162,0.031060,0.378140,1.074039
