00000,13.700000000000001
00001,48.9
00002,10.0
00003,452.0
00004,621.0
00005,35.6
00006,67.2
00007,204.3
00008,10.0
00009,204.3
00010,204.3
00011,67.2
00012,452.0
00013,385.7
00014,280.7
00015,148.7
00016,452.0
00017,621.0
00018,1000.0
00019,174.3
00020,452.0
00021,452.0
00022,529.8000000000001
00023,174.3
00024,35.6
00025,10.0
00026,108.3
00027,108.3
00028,48.9
00029,10.0
00030,18.9
00031,10.0
00032,48.9
00033,204.3
00034,22.1
00035,1000.0
00036,280.7
00037,10.0
00038,280.7
00039,126.9
00040,204.3
00041,174.3
00042,239.5
00043,25.9
00044,16.1
00045,853.1999999999999
00046,18.9
00047,239.5
00048,727.9
00049,174.3
00050,25.9
00051,329.0
00052,148.7
00053,108.3
00054,204.3
00055,67.2
00056,727.9
00057,22.1
00058,385.7
00059,108.3
00060,621.0
00061,853.1999999999999
00062,67.2
00063,10.0
00064,13.700000000000001
00065,67.2
00066,280.7
00067,57.4
00068,11.700000000000001
00069,108.3
00070,18.9
00071,35.6
00072,204.3
00073,280.7
00074,11.700000000000001
00075,329.0
00076,30.4
00077,57.4
00078,385.7
00079,11.700000000000001
00080,239.5
00081,11.700000000000001
00082,239.5
00083,13.700000000000001
00084,108.3
00085,35.6
00086,174.3
00087,621.0
00088,529.8000000000001
00089,35.6
00090,148.7
00091,92.39999999999999
00092,25.9
00093,280.7
00094,41.8
00095,126.9
00096,385.7
00097,11.700000000000001
00098,30.4
00099,529.8000000000001
