00000,57.4
00001,67.2
00002,1000.0
00003,385.7
00004,853.1999999999999
00005,16.1
00006,16.1
00007,22.1
00008,41.8
00009,16.1
00010,67.2
00011,452.0
00012,621.0
00013,25.9
00014,30.4
00015,11.700000000000001
00016,126.9
00017,92.39999999999999
00018,204.3
00019,35.6
00020,22.1
00021,174.3
00022,67.2
00023,108.3
00024,25.9
00025,11.700000000000001
00026,10.0
00027,174.3
00028,126.9
00029,67.2
00030,92.39999999999999
00031,529.8000000000001
00032,204.3
00033,621.0
00034,204.3
00035,10.0
00036,204.3
00037,30.4
00038,1000.0
00039,92.39999999999999
00040,727.9
00041,126.9
00042,16.1
00043,18.9
00044,204.3
00045,329.0
00046,174.3
00047,853.1999999999999
00048,35.6
00049,16.1
00050,22.1
00051,148.7
00052,16.1
00053,22.1
00054,11.700000000000001
00055,452.0
00056,22.1
00057,108.3
00058,35.6
00059,67.2
00060,48.9
00061,621.0
00062,16.1
00063,385.7
00064,529.8000000000001
00065,16.1
00066,1000.0
00067,148.7
00068,25.9
00069,41.8
00070,11.700000000000001
00071,1000.0
00072,529.8000000000001
00073,126.9
00074,126.9
00075,30.4
00076,385.7
00077,280.7
00078,329.0
00079,1000.0
00080,48.9
00081,280.7
00082,41.8
00083,35.6
00084,108.3
00085,22.1
00086,727.9
00087,529.8000000000001
00088,25.9
00089,10.0
00090,108.3
00091,10.0
00092,204.3
00093,35.6
00094,92.39999999999999
00095,48.9
00096,92.39999999999999
00097,621.0
00098,727.9
00099,239.5
