00000,108.3
00001,16.1
00002,280.7
00003,41.8
00004,148.7
00005,35.6
00006,385.7
00007,126.9
00008,41.8
00009,92.39999999999999
00010,385.7
00011,529.8000000000001
00012,204.3
00013,727.9
00014,25.9
00015,126.9
00016,148.7
00017,108.3
00018,204.3
00019,452.0
00020,22.1
00021,41.8
00022,35.6
00023,41.8
00024,11.700000000000001
00025,13.700000000000001
00026,78.8
00027,727.9
00028,204.3
00029,853.1999999999999
00030,78.8
00031,126.9
00032,78.8
00033,16.1
00034,126.9
00035,1000.0
00036,204.3
00037,11.700000000000001
00038,22.1
00039,385.7
00040,452.0
00041,18.9
00042,204.3
00043,30.4
00044,126.9
00045,25.9
00046,126.9
00047,1000.0
00048,727.9
00049,1000.0
00050,41.8
00051,16.1
00052,57.4
00053,10.0
00054,621.0
00055,10.0
00056,385.7
00057,529.8000000000001
00058,35.6
00059,57.4
00060,727.9
00061,18.9
00062,22.1
00063,204.3
00064,452.0
00065,35.6
00066,126.9
00067,30.4
00068,108.3
00069,239.5
00070,48.9
00071,78.8
00072,727.9
00073,22.1
00074,1000.0
00075,1000.0
00076,174.3
00077,1000.0
00078,385.7
00079,11.700000000000001
00080,204.3
00081,126.9
00082,13.700000000000001
00083,48.9
00084,35.6
00085,78.8
00086,621.0
00087,148.7
00088,30.4
00089,41.8
00090,10.0
00091,25.9
00092,329.0
00093,621.0
00094,48.9
00095,204.3
00096,452.0
00097,727.9
00098,10.0
00099,204.3
