00000,148.7
00001,35.6
00002,48.9
00003,11.700000000000001
00004,25.9
00005,529.8000000000001
00006,78.8
00007,18.9
00008,25.9
00009,126.9
00010,621.0
00011,126.9
00012,11.700000000000001
00013,11.700000000000001
00014,57.4
00015,48.9
00016,204.3
00017,18.9
00018,48.9
00019,126.9
00020,329.0
00021,57.4
00022,621.0
00023,452.0
00024,148.7
00025,67.2
00026,18.9
00027,280.7
00028,239.5
00029,67.2
00030,148.7
00031,174.3
00032,204.3
00033,13.700000000000001
00034,239.5
00035,92.39999999999999
00036,18.9
00037,621.0
00038,10.0
00039,621.0
00040,11.700000000000001
00041,92.39999999999999
00042,1000.0
00043,10.0
00044,148.7
00045,239.5
00046,329.0
00047,78.8
00048,108.3
00049,25.9
00050,126.9
00051,16.1
00052,329.0
00053,280.7
00054,727.9
00055,108.3
00056,11.700000000000001
00057,16.1
00058,18.9
00059,16.1
00060,92.39999999999999
00061,727.9
00062,25.9
00063,78.8
00064,57.4
00065,78.8
00066,13.700000000000001
00067,22.1
00068,329.0
00069,16.1
00070,41.8
00071,41.8
00072,35.6
00073,452.0
00074,41.8
00075,10.0
00076,25.9
00077,18.9
00078,13.700000000000001
00079,529.8000000000001
00080,41.8
00081,22.1
00082,48.9
00083,280.7
00084,280.7
00085,35.6
00086,11.700000000000001
00087,78.8
00088,239.5
00089,48.9
00090,22.1
00091,239.5
00092,529.8000000000001
00093,385.7
00094,621.0
00095,108.3
00096,67.2
00097,727.9
00098,30.4
00099,148.7
