00000,41.8
00001,108.3
00002,853.1999999999999
00003,10.0
00004,529.8000000000001
00005,204.3
00006,11.700000000000001
00007,126.9
00008,204.3
00009,18.9
00010,16.1
00011,13.700000000000001
00012,329.0
00013,41.8
00014,16.1
00015,529.8000000000001
00016,78.8
00017,25.9
00018,385.7
00019,727.9
00020,727.9
00021,385.7
00022,108.3
00023,452.0
00024,108.3
00025,329.0
00026,92.39999999999999
00027,204.3
00028,92.39999999999999
00029,148.7
00030,621.0
00031,529.8000000000001
00032,452.0
00033,280.7
00034,727.9
00035,67.2
00036,108.3
00037,174.3
00038,67.2
00039,18.9
00040,16.1
00041,92.39999999999999
00042,329.0
00043,35.6
00044,13.700000000000001
00045,621.0
00046,11.700000000000001
00047,452.0
00048,10.0
00049,621.0
00050,329.0
00051,48.9
00052,35.6
00053,35.6
00054,329.0
00055,108.3
00056,280.7
00057,280.7
00058,529.8000000000001
00059,25.9
00060,1000.0
00061,853.1999999999999
00062,1000.0
00063,727.9
00064,57.4
00065,67.2
00066,204.3
00067,148.7
00068,48.9
00069,13.700000000000001
00070,853.1999999999999
00071,16.1
00072,280.7
00073,621.0
00074,239.5
00075,25.9
00076,385.7
00077,621.0
00078,204.3
00079,385.7
00080,239.5
00081,148.7
00082,13.700000000000001
00083,239.5
00084,529.8000000000001
00085,16.1
00086,18.9
00087,67.2
00088,204.3
00089,1000.0
00090,10.0
00091,204.3
00092,57.4
00093,529.8000000000001
00094,78.8
00095,10.0
00096,67.2
00097,57.4
00098,41.8
00099,108.3
