00000,-0.335708,-0.751484,0.567955
00001,0.988226,-0.125640,-0.087320
00002,-0.801050,-0.387137,0.456557
00003,0.351819,-0.923939,0.150197
00004,-0.136742,0.876119,0.462296
00005,-0.103636,-0.941914,0.319465
00006,0.878566,0.001639,0.477619
00007,0.655089,0.738728,0.158553
00008,0.115327,-0.236055,-0.964872
00009,0.807664,-0.163894,0.566407
00010,-0.166982,0.043110,-0.985017
00011,-0.378543,-0.594233,0.709643
00012,0.880245,-0.193519,0.433267
00013,-0.055336,-0.321355,-0.945341
00014,0.943930,-0.324002,-0.063393
00015,-0.995288,-0.095379,-0.017431
00016,0.390105,-0.435578,-0.811227
00017,0.204751,0.662086,0.720915
00018,-0.469682,0.618972,-0.629502
00019,-0.377037,-0.892481,0.247631
00020,-0.099028,-0.290346,0.951784
00021,-0.006259,0.672048,-0.740481
00022,-0.600446,-0.167466,-0.781933
00023,0.419362,0.126805,0.898919
00024,-0.886123,0.140653,-0.441591
00025,-0.563771,0.403368,-0.720733
00026,-0.495812,-0.629573,-0.598170
00027,-0.097817,-0.912331,0.397597
00028,-0.197042,0.712843,0.673074
00029,0.272915,0.931859,0.239075
00030,-0.894442,0.432228,-0.114683
00031,0.164369,-0.873117,0.458966
00032,0.427911,-0.595283,0.680096
00033,-0.537254,0.502274,-0.677554
00034,-0.865274,0.458240,0.203265
00035,0.165253,0.976800,0.136213
00036,0.208939,-0.719959,-0.661818
00037,-0.348654,-0.210440,0.913321
00038,-0.660443,-0.517039,-0.544506
00039,-0.138248,0.609942,0.780293
00040,0.061608,0.508568,0.858815
00041,-0.766121,0.613144,-0.192644
00042,-0.647710,0.572708,0.502471
00043,0.200797,0.219486,0.954728
00044,0.104474,0.930041,0.352291
00045,0.523620,0.018564,0.851750
00046,-0.844905,-0.282343,0.454333
00047,0.380533,0.295286,0.876356
00048,-0.877001,0.477468,-0.053796
00049,0.711216,-0.059174,-0.700479
00050,0.845077,-0.152073,0.512560
00051,-0.585345,0.091717,0.805580
00052,-0.874662,-0.115871,-0.470681
00053,-0.869795,-0.187231,-0.456510
00054,-0.515557,-0.410394,-0.752182
00055,-0.579294,-0.751321,0.316125
00056,-0.327896,-0.329598,-0.885353
00057,0.300336,0.236647,-0.924011
00058,0.652647,-0.618644,0.437414
00059,0.107571,0.752677,0.649543
00060,0.087669,0.612720,-0.785423
00061,-0.961576,0.256888,-0.096854
00062,0.681148,-0.699954,-0.214712
00063,-0.022312,0.370244,0.928666
00064,-0.504087,0.434083,-0.746638
00065,0.966873,-0.233784,-0.102477
00066,-0.021389,0.374069,0.927154
00067,0.014824,0.087795,-0.996028
00068,-0.855198,0.281213,0.435380
00069,-0.358788,0.078777,0.930089
00070,-0.705886,0.693303,-0.145106
00071,0.915197,0.397356,-0.067250
00072,-0.720965,0.213963,-0.659113
00073,0.160344,-0.904675,-0.394783
00074,-0.235794,-0.914484,0.328818
00075,-0.869255,0.076330,-0.488435
00076,0.065658,-0.651609,-0.755708
00077,-0.840852,-0.474266,0.260845
00078,0.538144,0.266187,-0.799716
00079,0.862900,0.044802,0.503385
00080,-0.972266,0.061957,-0.225520
00081,0.930415,-0.366156,-0.016034
00082,-0.446557,0.198298,0.872505
00083,-0.133545,-0.849319,-0.510708
00084,0.475362,-0.854354,-0.210026
00085,-0.587322,0.227039,0.776856
00086,-0.614094,-0.788630,-0.030841
00087,-0.498432,-0.541858,0.676724
00088,0.646729,0.684980,-0.335475
00089,0.999430,-0.016337,0.029555
00090,-0.496213,0.573374,-0.651932
00091,0.670097,0.317532,-0.670927
00092,-0.551812,0.016692,-0.833802
00093,-0.440834,-0.812772,-0.380877
00094,-0.523423,0.320531,-0.789486
00095,0.835195,0.075300,-0.544775
00096,0.179291,-0.927282,-0.328638
00097,0.216249,-0.819348,-0.530948
00098,-0.962195,-0.210568,0.172747
00099,-0.202259,-0.482692,0.852115
