00000,-0.798581,-0.593992,-0.097166
00001,0.402048,-0.315931,-0.859386
00002,-0.543696,-0.832957,-0.102847
00003,-0.017956,0.563827,-0.825698
00004,-0.982952,0.168193,0.074276
00005,0.807917,-0.039092,-0.587998
00006,-0.320082,-0.716858,-0.619404
00007,-0.732478,-0.384428,0.561864
00008,0.913305,-0.389193,-0.120008
00009,0.136894,0.740876,0.657543
00010,-0.072475,0.979742,0.186688
00011,0.605827,0.610567,0.510080
00012,0.577235,-0.815837,-0.034795
00013,0.330980,0.942661,0.042929
00014,-0.267757,0.457172,0.848115
00015,0.131295,-0.291387,0.947552
00016,-0.153975,0.398202,0.904283
00017,-0.133937,-0.849610,-0.510122
00018,0.572792,-0.235947,0.785009
00019,0.969993,0.160959,-0.182223
00020,-0.325294,-0.934179,0.146604
00021,-0.111027,0.991796,-0.063357
00022,-0.592622,-0.713964,-0.372900
00023,0.914679,-0.245969,-0.320721
00024,-0.199381,0.934806,0.293915
00025,-0.506893,-0.851833,-0.132064
00026,0.069598,-0.715060,0.695590
00027,0.185220,-0.392418,0.900945
00028,-0.681269,0.531156,0.503732
00029,-0.241616,0.013913,0.970272
00030,0.203307,-0.191893,-0.960127
00031,-0.010940,-0.996912,0.077756
00032,-0.130702,0.645397,0.752582
00033,0.374571,-0.910787,-0.173678
00034,0.315178,-0.612767,0.724693
00035,0.996267,-0.086244,-0.003755
00036,-0.585138,0.801992,-0.120096
00037,0.195983,0.822979,0.533195
00038,0.468733,0.867433,-0.166880
00039,-0.056942,-0.364621,-0.929413
00040,-0.686122,-0.727486,0.000767
00041,0.095829,0.464588,-0.880326
00042,0.425825,0.362512,-0.829011
00043,-0.131234,-0.990420,0.042961
00044,0.734053,-0.397268,-0.550767
00045,-0.349790,0.559625,0.751310
00046,-0.676264,-0.688898,0.260933
00047,0.419370,0.864794,-0.276151
00048,-0.709267,0.321005,-0.627612
00049,-0.346774,-0.724642,-0.595518
00050,0.324013,-0.278172,0.904232
00051,-0.751862,-0.048064,0.657566
00052,0.007812,-0.987438,0.157817
00053,-0.507121,0.152667,-0.848246
00054,-0.588597,-0.539265,-0.602285
00055,0.135886,0.192295,0.971884
00056,0.070570,0.988570,0.133224
00057,-0.067666,-0.988418,0.135836
00058,-0.208902,0.188713,-0.959556
00059,0.314295,0.946458,0.073723
00060,0.264702,-0.963687,0.035216
00061,-0.215757,-0.932893,-0.288374
00062,0.284989,-0.887109,-0.363070
00063,-0.823811,-0.318055,-0.469229
00064,-0.993739,-0.058125,-0.095419
00065,-0.407172,0.902956,0.137409
00066,-0.310588,-0.763089,-0.566772
00067,-0.303888,0.697675,-0.648770
00068,0.453279,0.201893,0.868203
00069,0.185535,-0.699323,-0.690308
00070,-0.435060,-0.219502,0.873236
00071,-0.238547,-0.158267,0.958148
00072,-0.245096,0.969419,0.012483
00073,0.450281,-0.060292,0.890849
00074,-0.609184,0.369341,0.701771
00075,0.030995,0.238684,-0.970602
00076,0.805927,-0.483212,-0.342034
00077,-0.237257,0.306334,0.921883
00078,-0.036126,0.867281,0.496506
00079,0.433811,0.101226,0.895300
00080,0.753410,0.246353,0.609658
00081,-0.982092,0.182414,-0.047125
00082,0.868555,0.154404,-0.470926
00083,-0.112519,-0.675700,0.728539
00084,-0.463898,0.080880,0.882189
00085,-0.242133,-0.026315,-0.969886
00086,0.356962,-0.810450,-0.464487
00087,0.384287,0.436270,0.813629
00088,0.782971,-0.621193,0.032794
00089,0.436620,-0.898636,0.042625
00090,-0.806067,0.161524,-0.569355
00091,0.316260,0.943443,0.099475
00092,-0.390386,0.865289,0.314441
00093,0.080206,0.973072,0.216095
00094,-0.387692,-0.919983,0.057668
00095,-0.207411,-0.446074,0.870631
00096,-0.941640,0.334247,0.039902
00097,-0.579555,-0.718390,-0.384748
00098,0.877732,0.472408,-0.080113
00099,-0.441891,0.522871,0.728930
