00000,0.384525,-0.237320,0.892088
00001,0.706368,0.599703,-0.376032
00002,-0.523811,-0.268141,-0.808531
00003,0.591202,0.133954,0.795322
00004,0.154001,-0.112414,-0.981655
00005,-0.259248,0.255345,-0.931445
00006,-0.542936,0.504078,-0.671660
00007,0.974448,0.188390,0.122313
00008,-0.711240,-0.143101,-0.688229
00009,-0.904481,-0.314211,0.288418
00010,-0.408865,-0.546926,-0.730549
00011,-0.630479,-0.723586,0.280924
00012,-0.549830,0.271714,0.789848
00013,-0.081152,0.624349,0.776919
00014,0.122198,0.325956,-0.937454
00015,0.163589,0.800679,0.576326
00016,0.049613,-0.855810,0.514905
00017,0.923780,0.292822,0.246751
00018,0.261312,0.890169,-0.373250
00019,0.876652,-0.390359,0.281249
00020,0.427963,-0.586763,0.687428
00021,0.460712,-0.790674,0.403211
00022,-0.336711,-0.742690,-0.578824
00023,0.475844,-0.213171,0.853306
00024,-0.239890,0.712811,-0.659055
00025,0.090052,0.736114,0.670840
00026,0.095837,0.562393,-0.821297
00027,-0.019462,-0.996496,-0.081344
00028,-0.003878,0.780100,-0.625643
00029,-0.589306,0.083291,0.803605
00030,-0.330894,0.781561,-0.528840
00031,0.423544,-0.052552,-0.904350
00032,0.734453,0.078844,-0.674065
00033,0.532753,-0.317384,0.784501
00034,0.424319,-0.674641,-0.603998
00035,-0.645151,0.581111,0.496075
00036,-0.343811,0.912003,0.223707
00037,0.290990,0.388149,-0.874451
00038,-0.715985,-0.519163,0.466728
00039,-0.307353,0.281008,0.909158
00040,0.646029,0.388649,-0.656962
00041,0.173871,0.704565,0.688009
00042,0.955721,0.293826,-0.016228
00043,-0.695052,0.711048,0.106368
00044,-0.263763,0.282892,0.922172
00045,0.054026,-0.764711,0.642104
00046,0.167775,0.058262,-0.984102
00047,-0.400683,-0.769682,-0.497034
00048,-0.635517,-0.256402,-0.728269
00049,0.655093,-0.346405,-0.671458
00050,-0.045021,0.701600,0.711147
00051,0.023229,-0.780064,0.625269
00052,-0.184830,-0.958370,-0.217633
00053,0.360382,0.738191,0.570263
00054,-0.276976,-0.953195,-0.121259
00055,0.386545,0.778775,-0.494057
00056,0.888232,-0.085968,-0.451279
00057,-0.304814,-0.221933,-0.926194
00058,-0.863653,0.017405,0.503786
00059,0.070409,0.621300,-0.780403
00060,0.611289,-0.408916,0.677579
00061,-0.194532,-0.628659,0.752958
00062,-0.285493,0.195160,0.938300
00063,0.156827,0.891367,0.425289
00064,-0.234654,0.338864,0.911103
00065,0.885709,0.291868,0.361015
00066,-0.214112,0.166855,-0.962453
00067,0.375292,0.906855,-0.191755
00068,-0.482748,-0.183519,-0.856315
00069,-0.480893,0.677589,0.556431
00070,-0.233261,-0.957179,-0.171458
00071,0.964760,0.079069,0.250969
00072,-0.873949,0.344672,-0.342657
00073,0.908436,0.083853,0.409527
00074,-0.370023,0.709402,0.599860
00075,0.660524,-0.480841,-0.576628
00076,0.854073,0.384228,-0.350612
00077,0.428645,0.561324,-0.707940
00078,-0.219662,-0.973504,-0.063557
00079,-0.774910,-0.312409,0.549468
00080,-0.591536,0.792143,-0.150313
00081,0.224165,-0.270765,0.936182
00082,0.914400,0.173191,-0.365892
00083,0.900852,-0.131672,0.413676
00084,-0.791504,0.545020,0.276539
00085,-0.503836,0.026614,-0.863389
00086,0.242294,0.899148,-0.364454
00087,-0.092512,0.986650,0.134026
00088,0.930476,0.174239,-0.322265
00089,-0.380582,-0.182031,-0.906654
00090,-0.967702,-0.062369,0.244262
00091,0.804707,0.107277,-0.583899
00092,0.580457,0.813043,-0.045059
00093,-0.705307,0.524895,0.476474
00094,0.981851,-0.181627,0.054598
00095,0.506602,-0.318053,0.801371
00096,0.661966,0.331913,-0.672038
00097,-0.468816,0.882550,0.036284
00098,-0.563256,0.825106,-0.044078
00099,-0.438135,0.558023,0.704732
