00000,727.9
00001,25.9
00002,853.1999999999999
00003,1000.0
00004,174.3
00005,16.1
00006,1000.0
00007,30.4
00008,10.0
00009,25.9
00010,57.4
00011,280.7
00012,727.9
00013,10.0
00014,30.4
00015,727.9
00016,239.5
00017,126.9
00018,385.7
00019,57.4
00020,239.5
00021,11.700000000000001
00022,853.1999999999999
00023,48.9
00024,174.3
00025,18.9
00026,25.9
00027,11.700000000000001
00028,280.7
00029,727.9
00030,727.9
00031,92.39999999999999
00032,727.9
00033,239.5
00034,10.0
00035,727.9
00036,452.0
00037,30.4
00038,239.5
00039,41.8
00040,452.0
00041,22.1
00042,204.3
00043,385.7
00044,1000.0
00045,529.8000000000001
00046,11.700000000000001
00047,1000.0
00048,280.7
00049,385.7
00050,239.5
00051,148.7
00052,239.5
00053,57.4
00054,22.1
00055,10.0
00056,452.0
00057,280.7
00058,92.39999999999999
00059,41.8
00060,621.0
00061,10.0
00062,727.9
00063,204.3
00064,126.9
00065,529.8000000000001
00066,727.9
00067,16.1
00068,239.5
00069,41.8
00070,92.39999999999999
00071,57.4
00072,41.8
00073,16.1
00074,853.1999999999999
00075,148.7
00076,10.0
00077,204.3
00078,30.4
00079,10.0
00080,48.9
00081,25.9
00082,204.3
00083,30.4
00084,174.3
00085,126.9
00086,48.9
00087,10.0
00088,18.9
00089,78.8
00090,11.700000000000001
00091,78.8
00092,11.700000000000001
00093,78.8
00094,13.700000000000001
00095,78.8
00096,329.0
00097,148.7
00098,239.5
00099,48.9
