00000,25.9
00001,57.4
00002,452.0
00003,174.3
00004,204.3
00005,329.0
00006,239.5
00007,174.3
00008,853.1999999999999
00009,239.5
00010,13.700000000000001
00011,92.39999999999999
00012,18.9
00013,16.1
00014,239.5
00015,621.0
00016,452.0
00017,204.3
00018,853.1999999999999
00019,126.9
00020,621.0
00021,853.1999999999999
00022,174.3
00023,727.9
00024,92.39999999999999
00025,174.3
00026,621.0
00027,329.0
00028,727.9
00029,853.1999999999999
00030,727.9
00031,92.39999999999999
00032,16.1
00033,529.8000000000001
00034,853.1999999999999
00035,22.1
00036,280.7
00037,18.9
00038,529.8000000000001
00039,35.6
00040,148.7
00041,25.9
00042,126.9
00043,10.0
00044,108.3
00045,621.0
00046,174.3
00047,25.9
00048,10.0
00049,239.5
00050,13.700000000000001
00051,1000.0
00052,148.7
00053,727.9
00054,41.8
00055,35.6
00056,10.0
00057,621.0
00058,452.0
00059,67.2
00060,853.1999999999999
00061,67.2
00062,57.4
00063,78.8
00064,204.3
00065,329.0
00066,204.3
00067,22.1
00068,174.3
00069,25.9
00070,13.700000000000001
00071,529.8000000000001
00072,16.1
00073,853.1999999999999
00074,280.7
00075,1000.0
00076,204.3
00077,18.9
00078,329.0
00079,385.7
00080,30.4
00081,280.7
00082,452.0
00083,108.3
00084,239.5
00085,48.9
00086,48.9
00087,204.3
00088,329.0
00089,529.8000000000001
00090,16.1
00091,41.8
00092,57.4
00093,67.2
00094,30.4
00095,329.0
00096,92.39999999999999
00097,853.1999999999999
00098,148.7
00099,126.9
