00000,853.1999999999999
00001,239.5
00002,30.4
00003,57.4
00004,13.700000000000001
00005,92.39999999999999
00006,280.7
00007,148.7
00008,48.9
00009,529.8000000000001
00010,10.0
00011,78.8
00012,48.9
00013,239.5
00014,22.1
00015,22.1
00016,385.7
00017,22.1
00018,18.9
00019,13.700000000000001
00020,452.0
00021,25.9
00022,452.0
00023,529.8000000000001
00024,329.0
00025,727.9
00026,727.9
00027,126.9
00028,78.8
00029,18.9
00030,239.5
00031,329.0
00032,126.9
00033,452.0
00034,280.7
00035,35.6
00036,174.3
00037,239.5
00038,174.3
00039,727.9
00040,30.4
00041,35.6
00042,16.1
00043,11.700000000000001
00044,621.0
00045,174.3
00046,57.4
00047,18.9
00048,329.0
00049,10.0
00050,148.7
00051,329.0
00052,30.4
00053,329.0
00054,853.1999999999999
00055,280.7
00056,25.9
00057,78.8
00058,529.8000000000001
00059,22.1
00060,148.7
00061,30.4
00062,174.3
00063,621.0
00064,108.3
00065,529.8000000000001
00066,529.8000000000001
00067,11.700000000000001
00068,22.1
00069,67.2
00070,329.0
00071,853.1999999999999
00072,16.1
00073,41.8
00074,853.1999999999999
00075,16.1
00076,18.9
00077,22.1
00078,35.6
00079,22.1
00080,57.4
00081,385.7
00082,174.3
00083,57.4
00084,204.3
00085,11.700000000000001
00086,385.7
00087,280.7
00088,385.7
00089,385.7
00090,35.6
00091,148.7
00092,10.0
00093,204.3
00094,41.8
00095,126.9
00096,126.9
00097,174.3
00098,35.6
00099,621.0
