00000,452.0
00001,529.8000000000001
00002,126.9
00003,174.3
00004,11.700000000000001
00005,452.0
00006,385.7
00007,48.9
00008,621.0
00009,78.8
00010,41.8
00011,16.1
00012,16.1
00013,41.8
00014,48.9
00015,35.6
00016,16.1
00017,329.0
00018,30.4
00019,126.9
00020,30.4
00021,108.3
00022,57.4
00023,48.9
00024,239.5
00025,204.3
00026,280.7
00027,35.6
00028,529.8000000000001
00029,11.700000000000001
00030,25.9
00031,30.4
00032,22.1
00033,385.7
00034,48.9
00035,727.9
00036,92.39999999999999
00037,385.7
00038,78.8
00039,10.0
00040,48.9
00041,148.7
00042,452.0
00043,57.4
00044,16.1
00045,385.7
00046,78.8
00047,48.9
00048,30.4
00049,239.5
00050,621.0
00051,78.8
00052,22.1
00053,57.4
00054,529.8000000000001
00055,204.3
00056,239.5
00057,727.9
00058,148.7
00059,41.8
00060,280.7
00061,30.4
00062,329.0
00063,280.7
00064,329.0
00065,1000.0
00066,621.0
00067,727.9
00068,108.3
00069,727.9
00070,174.3
00071,25.9
00072,385.7
00073,204.3
00074,204.3
00075,529.8000000000001
00076,25.9
00077,174.3
00078,57.4
00079,174.3
00080,529.8000000000001
00081,385.7
00082,16.1
00083,239.5
00084,108.3
00085,35.6
00086,25.9
00087,35.6
00088,174.3
00089,148.7
00090,30.4
00091,1000.0
00092,78.8
00093,35.6
00094,30.4
00095,174.3
00096,13.700000000000001
00097,239.5
00098,126.9
00099,18.9
