00000,-0.485575,-0.370044,-0.792013
00001,0.400920,0.630203,0.664912
00002,-0.259649,-0.050922,0.964360
00003,0.748894,0.662535,0.014309
00004,-0.544586,0.165721,0.822170
00005,0.636857,0.756793,-0.147235
00006,-0.554682,0.071637,-0.828973
00007,-0.500483,0.614435,0.609907
00008,0.218833,-0.847030,-0.484409
00009,0.985662,-0.162362,-0.045927
00010,-0.360268,-0.585370,0.726326
00011,-0.738960,-0.581916,-0.339576
00012,0.303186,-0.935451,-0.181683
00013,-0.994514,-0.062376,-0.083973
00014,0.852877,0.157181,0.497891
00015,0.381116,-0.221633,-0.897569
00016,-0.198790,0.651296,-0.732322
00017,-0.493813,0.136162,0.858841
00018,-0.459285,0.225756,0.859122
00019,0.808158,0.392058,0.439513
00020,0.882352,0.022139,-0.470068
00021,-0.514425,-0.025554,0.857155
00022,-0.570984,0.811862,-0.121891
00023,0.401295,0.738122,0.542346
00024,-0.724751,0.514621,0.458150
00025,-0.214953,-0.472648,0.854634
00026,-0.869302,0.369471,0.328336
00027,0.251011,-0.686839,-0.682089
00028,0.958275,0.173890,-0.226874
00029,-0.495480,0.638152,0.589289
00030,-0.667875,0.739305,0.085853
00031,-0.680199,0.421940,-0.599413
00032,-0.649687,-0.490654,0.580659
00033,0.260018,-0.614684,-0.744684
00034,0.821551,0.535228,-0.196432
00035,0.966127,-0.199802,0.163333
00036,-0.562268,0.110873,-0.819489
00037,0.187790,0.932052,0.309862
00038,0.347032,0.265358,-0.899530
00039,0.232522,-0.928739,-0.288751
00040,0.098487,0.265230,-0.959142
00041,-0.800543,-0.559383,-0.214991
00042,0.777778,-0.544541,0.313904
00043,0.367776,0.670576,0.644259
00044,-0.884060,-0.453830,0.111696
00045,-0.292074,0.865146,-0.407694
00046,-0.493000,-0.278111,-0.824382
00047,-0.598549,-0.794415,0.103168
00048,0.165732,0.472224,-0.865758
00049,-0.410929,0.365511,-0.835188
00050,-0.379182,-0.127656,0.916474
00051,-0.327281,-0.817673,-0.473602
00052,0.699727,0.248556,0.669778
00053,-0.049446,-0.737263,-0.673794
00054,0.734504,0.092983,0.672204
00055,-0.987184,-0.107961,-0.117526
00056,-0.062290,0.778686,-0.624314
00057,-0.243863,0.452722,0.857656
00058,-0.016201,-0.186992,-0.982228
00059,-0.459400,-0.314604,-0.830648
00060,0.656176,0.754064,0.028653
00061,0.062055,0.589637,0.805281
00062,0.102607,0.018706,0.994546
00063,0.496070,-0.845980,0.195529
00064,-0.204653,-0.429289,-0.879675
00065,-0.779692,-0.617144,-0.105889
00066,0.233637,-0.861488,-0.450834
00067,-0.540670,-0.213462,0.813702
00068,-0.270655,-0.959746,0.075058
00069,0.963282,-0.134154,-0.232573
00070,0.363649,-0.196403,-0.910596
00071,0.767018,0.072135,0.637558
00072,0.481835,-0.617313,-0.621900
00073,0.383714,-0.849458,-0.362194
00074,0.936539,-0.047434,-0.347340
00075,-0.487324,-0.784321,0.383871
00076,-0.111669,-0.889728,-0.442621
00077,-0.674404,-0.188117,0.713997
00078,-0.879644,-0.469786,0.074346
00079,0.682104,-0.537534,-0.495773
00080,-0.807547,0.571794,0.144635
00081,-0.108519,0.809719,-0.576696
00082,-0.430270,0.546570,-0.718421
00083,-0.004382,0.172554,-0.984990
00084,0.786990,0.097142,-0.609270
00085,-0.761831,-0.526399,0.377515
00086,-0.379466,-0.884587,-0.271131
00087,0.774347,0.197632,0.601106
00088,-0.926886,-0.315327,0.203593
00089,0.110184,-0.741003,0.662400
00090,0.844794,-0.515287,0.144231
00091,0.152286,-0.566888,-0.809597
00092,-0.303347,0.932774,0.194711
00093,0.095198,0.856318,0.507599
00094,0.287630,0.039661,0.956920
00095,-0.937513,0.265973,-0.224337
00096,0.588247,-0.808646,-0.007595
00097,-0.038753,-0.667973,0.743176
00098,0.758296,-0.181696,0.626078
00099,-0.042150,-0.044728,0.998110
