00000,92.39999999999999
00001,621.0
00002,16.1
00003,41.8
00004,529.8000000000001
00005,529.8000000000001
00006,727.9
00007,48.9
00008,621.0
00009,174.3
00010,1000.0
00011,10.0
00012,67.2
00013,57.4
00014,621.0
00015,204.3
00016,16.1
00017,78.8
00018,30.4
00019,239.5
00020,1000.0
00021,621.0
00022,41.8
00023,621.0
00024,35.6
00025,621.0
00026,727.9
00027,329.0
00028,35.6
00029,48.9
00030,621.0
00031,239.5
00032,204.3
00033,67.2
00034,22.1
00035,148.7
00036,35.6
00037,280.7
00038,280.7
00039,67.2
00040,22.1
00041,48.9
00042,126.9
00043,57.4
00044,22.1
00045,35.6
00046,239.5
00047,41.8
00048,67.2
00049,16.1
00050,385.7
00051,41.8
00052,1000.0
00053,853.1999999999999
00054,92.39999999999999
00055,78.8
00056,48.9
00057,329.0
00058,57.4
00059,126.9
00060,41.8
00061,10.0
00062,239.5
00063,239.5
00064,239.5
00065,41.8
00066,126.9
00067,853.1999999999999
00068,329.0
00069,239.5
00070,30.4
00071,67.2
00072,30.4
00073,204.3
00074,108.3
00075,1000.0
00076,67.2
00077,280.7
00078,30.4
00079,727.9
00080,239.5
00081,48.9
00082,385.7
00083,48.9
00084,148.7
00085,329.0
00086,529.8000000000001
00087,621.0
00088,148.7
00089,174.3
00090,92.39999999999999
00091,25.9
00092,22.1
00093,57.4
00094,204.3
00095,280.7
00096,92.39999999999999
00097,853.1999999999999
00098,30.4
00099,18.9
