00000,14,-0.535103,0.198588,-0.816133,-0.090299,-0.189654,3.565229,10.687303
00001,14,-0.499548,0.189558,-0.839288,-0.100576,-0.177948,3.570143,10.704929
00002,14,-0.463019,0.180133,-0.860756,-0.110742,-0.166243,3.575056,10.722555
00003,14,-0.425587,0.170339,-0.880496,-0.120776,-0.154538,3.579970,10.740181
00004,14,-0.387326,0.160199,-0.898467,-0.130658,-0.142833,3.584884,10.757807
00005,14,-0.348309,0.149739,-0.914634,-0.140370,-0.131128,3.589798,10.775433
00006,14,-0.308614,0.138983,-0.928964,-0.149890,-0.119423,3.594712,10.793059
00007,14,-0.268317,0.127960,-0.941428,-0.159200,-0.107718,3.599626,10.810685
00008,14,-0.227499,0.116694,-0.952002,-0.168280,-0.096013,3.604539,10.828311
00009,14,-0.186238,0.105212,-0.960665,-0.177110,-0.084308,3.609453,10.845937
00010,14,-0.144614,0.093544,-0.967400,-0.185671,-0.072603,3.614367,10.863564
00011,14,-0.102710,0.081715,-0.972193,-0.193945,-0.060897,3.619281,10.881190
00012,14,-0.060608,0.069753,-0.975034,-0.201913,-0.049192,3.624195,10.898816
00013,14,-0.018389,0.057687,-0.975920,-0.209557,-0.037487,3.629109,10.916442
00014,14,0.023865,0.045544,-0.974848,-0.216860,-0.025782,3.634023,10.934068
00015,14,0.066069,0.033353,-0.971820,-0.223803,-0.014077,3.638936,10.951694
00016,14,0.108143,0.021140,-0.966844,-0.230371,-0.002372,3.643850,10.969320
00017,14,0.150003,0.008935,-0.959930,-0.236547,0.009333,3.648764,10.986946
00018,14,0.191568,-0.003237,-0.951091,-0.242315,0.021038,3.653678,11.004572
00019,14,0.232756,-0.015348,-0.940347,-0.247662,0.032743,3.658592,11.022198
00020,14,0.273488,-0.027370,-0.927719,-0.252572,0.044448,3.663506,11.039824
00021,14,0.313682,-0.039278,-0.913233,-0.257031,0.056154,3.668420,11.057451
00022,14,0.353262,-0.051046,-0.896919,-0.261029,0.067859,3.673333,11.075077
00023,14,0.392148,-0.062648,-0.878810,-0.264551,0.079564,3.678247,11.092703
00024,14,0.430266,-0.074059,-0.858943,-0.267588,0.091269,3.683161,11.110329
00025,14,0.467540,-0.085256,-0.837358,-0.270129,0.102974,3.688075,11.127955
00026,14,0.503897,-0.096214,-0.814099,-0.272165,0.114679,3.692989,11.145581
00027,14,0.539266,-0.106912,-0.789213,-0.273688,0.126384,3.697903,11.163207
00028,14,0.573578,-0.117327,-0.762750,-0.274689,0.138089,3.702817,11.180833
00029,14,0.606766,-0.127438,-0.734765,-0.275164,0.149794,3.707730,11.198459
00030,14,0.638763,-0.137224,-0.705314,-0.275106,0.161500,3.712644,11.216085
00031,14,0.669508,-0.146667,-0.674456,-0.274512,0.173205,3.717558,11.233712
00032,14,0.698940,-0.155748,-0.642253,-0.273377,0.184910,3.722472,11.251338
00033,14,0.727001,-0.164450,-0.608772,-0.271702,0.196615,3.727386,11.268964
00034,14,0.753637,-0.172756,-0.574078,-0.269483,0.208320,3.732300,11.286590
00035,14,0.778793,-0.180650,-0.538243,-0.266723,0.220025,3.737213,11.304216
00036,14,0.802421,-0.188119,-0.501339,-0.263421,0.231730,3.742127,11.321842
00037,14,0.824475,-0.195149,-0.463439,-0.259581,0.243435,3.747041,11.339468
00038,14,0.844910,-0.201728,-0.424620,-0.255207,0.255140,3.751955,11.357094
00039,14,0.863686,-0.207845,-0.384960,-0.250303,0.266845,3.756869,11.374720
00040,14,0.880767,-0.213490,-0.344540,-0.244876,0.278551,3.761783,11.392346
00041,14,0.896117,-0.218654,-0.303439,-0.238934,0.290256,3.766697,11.409973
00042,14,0.909707,-0.223331,-0.261741,-0.232484,0.301961,3.771610,11.427599
00043,14,0.921509,-0.227512,-0.219530,-0.225536,0.313666,3.776524,11.445225
00044,14,0.931499,-0.231194,-0.176889,-0.218102,0.325371,3.781438,11.462851
00045,14,0.939659,-0.234371,-0.133905,-0.210193,0.337076,3.786352,11.480477
00046,14,0.945970,-0.237042,-0.090664,-0.201822,0.348781,3.791266,11.498103
00047,14,0.950420,-0.239203,-0.047252,-0.193005,0.360486,3.796180,11.515729
00048,14,0.953000,-0.240855,-0.003756,-0.183756,0.372191,3.801094,11.533355
