00000,148.7
00001,204.3
00002,385.7
00003,452.0
00004,48.9
00005,57.4
00006,1000.0
00007,18.9
00008,67.2
00009,126.9
00010,1000.0
00011,57.4
00012,25.9
00013,148.7
00014,452.0
00015,25.9
00016,452.0
00017,92.39999999999999
00018,174.3
00019,1000.0
00020,727.9
00021,10.0
00022,853.1999999999999
00023,18.9
00024,41.8
00025,30.4
00026,18.9
00027,92.39999999999999
00028,727.9
00029,16.1
00030,11.700000000000001
00031,853.1999999999999
00032,239.5
00033,239.5
00034,35.6
00035,11.700000000000001
00036,621.0
00037,148.7
00038,621.0
00039,239.5
00040,452.0
00041,22.1
00042,67.2
00043,16.1
00044,529.8000000000001
00045,11.700000000000001
00046,621.0
00047,239.5
00048,67.2
00049,13.700000000000001
00050,280.7
00051,452.0
00052,280.7
00053,57.4
00054,18.9
00055,621.0
00056,727.9
00057,67.2
00058,1000.0
00059,204.3
00060,621.0
00061,621.0
00062,621.0
00063,108.3
00064,22.1
00065,329.0
00066,385.7
00067,16.1
00068,239.5
00069,22.1
00070,329.0
00071,48.9
00072,11.700000000000001
00073,30.4
00074,57.4
00075,30.4
00076,727.9
00077,385.7
00078,1000.0
00079,16.1
00080,13.700000000000001
00081,126.9
00082,18.9
00083,30.4
00084,204.3
00085,48.9
00086,16.1
00087,35.6
00088,621.0
00089,329.0
00090,10.0
00091,92.39999999999999
00092,1000.0
00093,529.8000000000001
00094,621.0
00095,385.7
00096,35.6
00097,18.9
00098,452.0
00099,174.3
