00000,148.7
00001,35.6
00002,57.4
00003,16.1
00004,92.39999999999999
00005,853.1999999999999
00006,148.7
00007,239.5
00008,78.8
00009,48.9
00010,30.4
00011,22.1
00012,67.2
00013,48.9
00014,48.9
00015,57.4
00016,452.0
00017,10.0
00018,11.700000000000001
00019,67.2
00020,148.7
00021,239.5
00022,13.700000000000001
00023,204.3
00024,853.1999999999999
00025,35.6
00026,13.700000000000001
00027,174.3
00028,13.700000000000001
00029,92.39999999999999
00030,239.5
00031,108.3
00032,148.7
00033,35.6
00034,174.3
00035,16.1
00036,108.3
00037,22.1
00038,148.7
00039,18.9
00040,529.8000000000001
00041,239.5
00042,108.3
00043,57.4
00044,48.9
00045,25.9
00046,35.6
00047,67.2
00048,148.7
00049,13.700000000000001
00050,13.700000000000001
00051,67.2
00052,727.9
00053,92.39999999999999
00054,11.700000000000001
00055,18.9
00056,22.1
00057,48.9
00058,41.8
00059,239.5
00060,329.0
00061,30.4
00062,67.2
00063,16.1
00064,57.4
00065,13.700000000000001
00066,67.2
00067,108.3
00068,78.8
00069,92.39999999999999
00070,18.9
00071,385.7
00072,35.6
00073,727.9
00074,22.1
00075,621.0
00076,529.8000000000001
00077,30.4
00078,126.9
00079,30.4
00080,853.1999999999999
00081,239.5
00082,621.0
00083,1000.0
00084,13.700000000000001
00085,126.9
00086,621.0
00087,25.9
00088,148.7
00089,126.9
00090,239.5
00091,57.4
00092,13.700000000000001
00093,126.9
00094,25.9
00095,67.2
00096,13.700000000000001
00097,174.3
00098,30.4
00099,30.4
