00000,22.1
00001,1000.0
00002,92.39999999999999
00003,92.39999999999999
00004,92.39999999999999
00005,11.700000000000001
00006,452.0
00007,1000.0
00008,204.3
00009,30.4
00010,727.9
00011,35.6
00012,13.700000000000001
00013,57.4
00014,57.4
00015,853.1999999999999
00016,126.9
00017,18.9
00018,25.9
00019,11.700000000000001
00020,67.2
00021,92.39999999999999
00022,452.0
00023,529.8000000000001
00024,41.8
00025,22.1
00026,239.5
00027,727.9
00028,385.7
00029,280.7
00030,174.3
00031,22.1
00032,329.0
00033,385.7
00034,67.2
00035,621.0
00036,174.3
00037,35.6
00038,11.700000000000001
00039,92.39999999999999
00040,452.0
00041,11.700000000000001
00042,92.39999999999999
00043,529.8000000000001
00044,329.0
00045,204.3
00046,1000.0
00047,78.8
00048,452.0
00049,67.2
00050,385.7
00051,57.4
00052,452.0
00053,10.0
00054,48.9
00055,18.9
00056,25.9
00057,11.700000000000001
00058,239.5
00059,25.9
00060,452.0
00061,78.8
00062,329.0
00063,41.8
00064,174.3
00065,11.700000000000001
00066,67.2
00067,35.6
00068,126.9
00069,853.1999999999999
00070,174.3
00071,18.9
00072,148.7
00073,41.8
00074,92.39999999999999
00075,329.0
00076,280.7
00077,48.9
00078,67.2
00079,57.4
00080,204.3
00081,853.1999999999999
00082,78.8
00083,35.6
00084,30.4
00085,204.3
00086,35.6
00087,78.8
00088,11.700000000000001
00089,48.9
00090,452.0
00091,329.0
00092,18.9
00093,41.8
00094,67.2
00095,57.4
00096,30.4
00097,853.1999999999999
00098,35.6
00099,67.2
