00000,35.6
00001,853.1999999999999
00002,452.0
00003,25.9
00004,148.7
00005,18.9
00006,16.1
00007,621.0
00008,25.9
00009,204.3
00010,204.3
00011,48.9
00012,35.6
00013,48.9
00014,48.9
00015,10.0
00016,239.5
00017,10.0
00018,727.9
00019,108.3
00020,108.3
00021,452.0
00022,621.0
00023,280.7
00024,67.2
00025,25.9
00026,35.6
00027,452.0
00028,11.700000000000001
00029,78.8
00030,57.4
00031,25.9
00032,174.3
00033,78.8
00034,853.1999999999999
00035,204.3
00036,11.700000000000001
00037,22.1
00038,204.3
00039,57.4
00040,280.7
00041,92.39999999999999
00042,78.8
00043,108.3
00044,329.0
00045,204.3
00046,35.6
00047,41.8
00048,385.7
00049,452.0
00050,385.7
00051,204.3
00052,529.8000000000001
00053,204.3
00054,727.9
00055,385.7
00056,280.7
00057,174.3
00058,78.8
00059,529.8000000000001
00060,41.8
00061,48.9
00062,30.4
00063,148.7
00064,22.1
00065,13.700000000000001
00066,126.9
00067,452.0
00068,57.4
00069,18.9
00070,621.0
00071,174.3
00072,853.1999999999999
00073,108.3
00074,92.39999999999999
00075,621.0
00076,621.0
00077,174.3
00078,148.7
00079,41.8
00080,727.9
00081,126.9
00082,239.5
00083,727.9
00084,41.8
00085,452.0
00086,529.8000000000001
00087,78.8
00088,48.9
00089,174.3
00090,239.5
00091,16.1
00092,25.9
00093,385.7
00094,853.1999999999999
00095,204.3
00096,13.700000000000001
00097,853.1999999999999
00098,529.8000000000001
00099,529.8000000000001
