00000,78.8
00001,48.9
00002,204.3
00003,239.5
00004,25.9
00005,385.7
00006,18.9
00007,30.4
00008,67.2
00009,16.1
00010,727.9
00011,148.7
00012,30.4
00013,78.8
00014,22.1
00015,16.1
00016,727.9
00017,148.7
00018,385.7
00019,108.3
00020,25.9
00021,174.3
00022,204.3
00023,174.3
00024,1000.0
00025,108.3
00026,621.0
00027,727.9
00028,67.2
00029,11.700000000000001
00030,385.7
00031,108.3
00032,18.9
00033,204.3
00034,11.700000000000001
00035,280.7
00036,148.7
00037,10.0
00038,529.8000000000001
00039,41.8
00040,25.9
00041,16.1
00042,48.9
00043,727.9
00044,148.7
00045,18.9
00046,92.39999999999999
00047,126.9
00048,621.0
00049,126.9
00050,529.8000000000001
00051,25.9
00052,126.9
00053,329.0
00054,174.3
00055,529.8000000000001
00056,78.8
00057,108.3
00058,48.9
00059,16.1
00060,621.0
00061,174.3
00062,18.9
00063,126.9
00064,204.3
00065,41.8
00066,41.8
00067,108.3
00068,148.7
00069,452.0
00070,126.9
00071,727.9
00072,148.7
00073,108.3
00074,204.3
00075,529.8000000000001
00076,239.5
00077,385.7
00078,204.3
00079,78.8
00080,280.7
00081,10.0
00082,18.9
00083,280.7
00084,11.700000000000001
00085,41.8
00086,13.700000000000001
00087,853.1999999999999
00088,25.9
00089,385.7
00090,280.7
00091,727.9
00092,148.7
00093,41.8
00094,18.9
00095,13.700000000000001
00096,385.7
00097,48.9
00098,385.7
00099,1000.0
