00000,0.200338,0.947153,-0.250533
00001,0.139901,0.622486,0.770026
00002,-0.685036,-0.422329,0.593602
00003,0.746411,0.100527,0.657849
00004,0.359738,-0.792512,-0.492456
00005,-0.548483,0.684159,0.480720
00006,-0.230260,0.831670,0.505277
00007,-0.616715,0.103311,0.780377
00008,-0.075986,0.089774,0.993059
00009,-0.199611,-0.331457,0.922113
00010,0.750114,0.657557,0.070348
00011,0.917372,-0.074685,0.390962
00012,0.831110,0.117473,0.543559
00013,-0.738644,-0.641893,0.205860
00014,-0.116631,-0.010166,-0.993123
00015,0.089307,0.876588,0.472882
00016,-0.164610,0.281688,0.945281
00017,0.773004,0.633759,-0.028544
00018,-0.096580,0.618618,0.779733
00019,0.851614,0.524100,-0.008486
00020,0.671637,0.388502,0.630848
00021,0.331016,0.563134,-0.757171
00022,-0.680351,0.336439,-0.651100
00023,-0.228922,-0.966139,-0.119036
00024,0.357133,-0.924997,0.129753
00025,-0.347692,-0.904114,0.248371
00026,0.121190,0.699389,0.704392
00027,-0.990087,0.129001,0.055559
00028,-0.257050,-0.671795,-0.694707
00029,-0.026433,0.611874,-0.790514
00030,-0.787374,0.254164,-0.561644
00031,-0.427620,0.903952,0.003524
00032,0.191699,0.898655,0.394551
00033,0.106664,-0.602384,-0.791047
00034,-0.039501,0.831997,0.553372
00035,0.385573,0.906495,-0.172044
00036,-0.519967,-0.796850,-0.307674
00037,0.697689,0.497232,-0.515742
00038,0.735542,-0.090976,-0.671343
00039,-0.205303,-0.853606,-0.478757
00040,-0.981693,-0.121324,0.146829
00041,0.335660,0.941782,0.019471
00042,-0.919617,0.087341,-0.382983
00043,0.278247,0.751120,0.598663
00044,0.501971,-0.589587,-0.632781
00045,-0.764499,-0.375812,-0.523743
00046,-0.656895,-0.752985,-0.038753
00047,-0.541598,0.555255,-0.631160
00048,-0.687775,0.456838,0.564150
00049,-0.816545,0.266151,-0.512267
00050,0.714388,-0.676342,0.179474
00051,0.843990,-0.475395,0.248355
00052,-0.525145,-0.309295,-0.792818
00053,0.772317,0.500776,-0.390833
00054,0.456952,-0.837303,0.300198
00055,-0.510937,-0.736714,0.442941
00056,0.825794,-0.380969,-0.415844
00057,-0.269580,0.901249,0.339229
00058,0.564161,0.332426,0.755788
00059,0.588398,-0.808144,0.026296
00060,-0.071993,0.908152,-0.412403
00061,0.567098,0.086126,0.819135
00062,-0.263923,-0.903734,0.337059
00063,0.749177,-0.454441,0.481889
00064,-0.952836,-0.260443,-0.155801
00065,-0.142320,0.847860,-0.510762
00066,-0.107406,0.829369,-0.548280
00067,-0.943349,-0.330166,0.032905
00068,-0.062173,0.278413,-0.958447
00069,0.351705,-0.013374,0.936015
00070,0.535705,-0.705266,0.464349
00071,0.253144,0.290055,0.922923
00072,-0.817788,-0.053965,0.572984
00073,-0.862696,-0.256008,-0.436137
00074,-0.679652,0.671047,0.296259
00075,-0.203159,-0.750673,-0.628662
00076,0.294734,-0.761913,-0.576733
00077,-0.323987,0.097672,-0.941006
00078,-0.124560,0.763614,-0.633545
00079,-0.500386,-0.484641,0.717452
00080,0.778794,0.582389,-0.233030
00081,0.442243,0.547610,0.710313
00082,-0.928045,0.276316,0.249762
00083,0.741031,0.529533,0.412877
00084,-0.190700,0.957443,-0.216650
00085,0.985230,-0.164439,0.047769
00086,0.176300,-0.981580,-0.073616
00087,0.948593,0.306460,-0.079074
00088,0.139955,0.718766,0.681020
00089,0.175360,0.398199,-0.900381
00090,0.307531,0.928398,0.208571
00091,0.169205,0.295348,-0.940287
00092,-0.233185,0.801796,-0.550225
00093,-0.683685,0.120208,-0.719809
00094,0.364625,-0.482589,-0.796340
00095,0.921824,-0.381823,-0.066721
00096,0.443688,-0.117880,0.888395
00097,0.922724,0.381415,-0.055710
00098,-0.988608,-0.073361,-0.131427
00099,-0.164776,0.052006,-0.984959
