00000,11.700000000000001
00001,22.1
00002,48.9
00003,16.1
00004,174.3
00005,22.1
00006,30.4
00007,529.8000000000001
00008,22.1
00009,18.9
00010,204.3
00011,108.3
00012,57.4
00013,529.8000000000001
00014,16.1
00015,48.9
00016,22.1
00017,35.6
00018,1000.0
00019,48.9
00020,385.7
00021,35.6
00022,11.700000000000001
00023,174.3
00024,57.4
00025,67.2
00026,11.700000000000001
00027,727.9
00028,13.700000000000001
00029,67.2
00030,126.9
00031,727.9
00032,621.0
00033,329.0
00034,67.2
00035,239.5
00036,30.4
00037,13.700000000000001
00038,16.1
00039,529.8000000000001
00040,529.8000000000001
00041,18.9
00042,22.1
00043,13.700000000000001
00044,92.39999999999999
00045,529.8000000000001
00046,13.700000000000001
00047,22.1
00048,853.1999999999999
00049,16.1
00050,35.6
00051,126.9
00052,853.1999999999999
00053,22.1
00054,239.5
00055,204.3
00056,204.3
00057,529.8000000000001
00058,621.0
00059,67.2
00060,13.700000000000001
00061,452.0
00062,1000.0
00063,452.0
00064,16.1
00065,529.8000000000001
00066,67.2
00067,22.1
00068,108.3
00069,108.3
00070,853.1999999999999
00071,174.3
00072,16.1
00073,41.8
00074,30.4
00075,11.700000000000001
00076,239.5
00077,174.3
00078,92.39999999999999
00079,621.0
00080,727.9
00081,529.8000000000001
00082,25.9
00083,108.3
00084,41.8
00085,18.9
00086,11.700000000000001
00087,1000.0
00088,35.6
00089,108.3
00090,48.9
00091,385.7
00092,25.9
00093,41.8
00094,41.8
00095,57.4
00096,18.9
00097,13.700000000000001
00098,853.1999999999999
00099,41.8
