00000,-0.688990,-0.550358,0.471592
00001,0.903685,-0.240360,0.354372
00002,-0.298135,0.399080,-0.867093
00003,0.138087,0.692961,-0.707628
00004,-0.143468,-0.110882,0.983424
00005,0.388087,0.896240,0.214807
00006,-0.666597,0.480626,-0.569777
00007,0.033971,-0.605018,0.795487
00008,-0.136601,0.831940,-0.537788
00009,-0.824497,-0.565866,-0.000672
00010,-0.966088,0.215137,0.142793
00011,0.047961,0.690138,0.722086
00012,0.123527,-0.955480,-0.267953
00013,0.338202,-0.863474,0.374210
00014,-0.143883,-0.688448,0.710871
00015,0.508345,0.106479,0.854545
00016,0.560984,0.805856,-0.189453
00017,-0.383914,-0.792989,0.473052
00018,0.953575,0.052020,0.296630
00019,0.521374,-0.487997,-0.700020
00020,-0.449685,-0.050640,0.891751
00021,-0.852850,0.414743,0.317231
00022,-0.763837,-0.281450,0.580809
00023,-0.889313,0.188172,0.416790
00024,0.911229,-0.311928,0.269003
00025,-0.900016,-0.182371,-0.395869
00026,-0.901434,-0.347832,-0.257741
00027,-0.156666,-0.254082,0.954410
00028,-0.268159,-0.605188,-0.749559
00029,0.939614,-0.238768,0.245186
00030,-0.722455,-0.416715,0.551732
00031,0.079535,0.675959,0.732634
00032,0.845420,-0.112143,-0.522197
00033,0.895548,0.138186,0.422963
00034,0.292699,-0.226155,0.929075
00035,-0.062905,-0.287361,-0.955754
00036,-0.653162,-0.643720,0.398753
00037,0.615264,-0.456354,-0.642799
00038,-0.822604,0.053421,-0.566099
00039,-0.878669,0.226459,-0.420307
00040,0.197556,-0.592285,0.781134
00041,-0.222443,-0.104118,0.969370
00042,-0.508209,0.582532,-0.634335
00043,-0.687893,0.609676,-0.393825
00044,-0.279289,-0.959792,-0.028239
00045,0.427409,0.717931,0.549452
00046,0.783155,-0.405327,0.471569
00047,-0.601288,-0.637140,0.482189
00048,0.340876,0.821833,-0.456502
00049,-0.473446,0.874685,0.103804
00050,0.371810,-0.927287,0.043546
00051,-0.226057,0.821483,0.523511
00052,0.836766,-0.515723,0.183989
00053,0.482975,0.349838,-0.802714
00054,-0.924749,0.023920,-0.379826
00055,0.711676,-0.656289,-0.250604
00056,-0.393463,-0.919316,-0.006671
00057,0.631180,-0.368932,0.682276
00058,0.691756,-0.335287,-0.639576
00059,-0.717040,0.211248,0.664250
00060,0.341152,-0.281224,0.896955
00061,-0.768442,0.514799,-0.380103
00062,-0.223435,0.958172,-0.178839
00063,-0.191561,0.965926,-0.174044
00064,0.729556,-0.380884,-0.568045
00065,0.297713,-0.941280,-0.159245
00066,0.955386,0.017588,0.294837
00067,-0.680625,0.493402,-0.541576
00068,-0.016060,-0.181547,0.983251
00069,0.286211,-0.328689,0.900026
00070,-0.823075,-0.119027,-0.555319
00071,-0.373471,0.304672,-0.876182
00072,0.076111,0.997090,-0.004309
00073,-0.964015,0.195989,-0.179619
00074,0.106162,0.778045,-0.619174
00075,-0.405765,-0.863425,-0.299754
00076,0.699218,-0.616807,-0.361445
00077,0.618124,-0.785975,-0.012839
00078,-0.366908,-0.890565,0.268835
00079,-0.904560,-0.107946,-0.412454
00080,-0.522958,-0.847434,0.091490
00081,-0.506334,0.817638,0.274034
00082,0.497283,0.427324,0.755053
00083,0.699424,0.704635,-0.119561
00084,-0.928286,0.369218,0.044310
00085,-0.542302,0.704765,0.457400
00086,0.348741,0.139791,0.926735
00087,-0.214171,0.937788,-0.273285
00088,0.246561,-0.958934,0.140188
00089,-0.605690,0.131789,-0.784711
00090,-0.830776,0.134141,-0.540202
00091,0.865657,-0.484633,0.125575
00092,-0.461365,-0.827021,0.321216
00093,-0.273565,0.952172,0.136130
00094,-0.992206,0.052740,0.112896
00095,0.157536,0.508166,0.846729
00096,-0.626289,0.642130,0.442077
00097,-0.290349,0.233280,0.928050
00098,-0.111015,-0.017464,-0.993665
00099,0.794642,-0.106699,0.597628
