00000,0.755133,-0.554146,0.350280
00001,0.928704,-0.209643,-0.305874
00002,0.682282,-0.730735,0.022736
00003,0.249654,-0.757918,-0.602688
00004,0.902428,0.076734,0.423951
00005,0.164093,0.579907,-0.797986
00006,0.930990,0.030727,0.363749
00007,0.431941,0.715886,0.548575
00008,-0.800920,-0.118986,0.586830
00009,0.880779,-0.286287,0.377184
00010,0.945174,0.279164,-0.169451
00011,-0.238950,-0.664662,-0.707903
00012,-0.220429,-0.040541,-0.974560
00013,0.482706,-0.143326,0.863975
00014,-0.246569,0.656353,-0.713025
00015,-0.158785,0.945998,-0.282620
00016,0.872661,-0.139101,0.468096
00017,0.593266,0.640742,-0.487324
00018,-0.130302,0.931669,-0.339139
00019,-0.693448,0.534666,-0.482972
00020,0.088378,-0.965329,0.245622
00021,0.904907,-0.154019,0.396765
00022,0.364400,-0.928522,-0.071134
00023,-0.656869,-0.589792,-0.469753
00024,-0.894129,0.287262,-0.343533
00025,-0.114194,0.703768,-0.701192
00026,-0.988342,0.146268,0.042249
00027,0.628063,0.454027,-0.631979
00028,-0.451449,-0.890211,0.060974
00029,-0.099485,-0.466706,-0.878799
00030,0.567093,0.518354,0.640090
00031,0.433978,-0.592033,-0.679087
00032,0.864670,0.043132,0.500485
00033,-0.298667,0.368420,-0.880378
00034,-0.474986,0.732528,-0.487638
00035,0.643171,0.732992,-0.221480
00036,-0.969279,0.166852,0.180716
00037,0.122975,0.781562,0.611587
00038,0.567690,0.529297,0.630533
00039,0.727950,0.451538,-0.515947
00040,-0.287319,-0.156771,0.944918
00041,-0.810836,0.495256,0.311876
00042,0.434978,0.197230,0.878575
00043,-0.083062,-0.921687,-0.378939
00044,-0.894061,-0.447411,-0.021860
00045,0.182073,0.853805,-0.487716
00046,0.243503,0.796566,-0.553343
00047,0.067452,0.247588,-0.966515
00048,-0.249893,0.908282,0.335526
00049,-0.088132,0.857857,0.506275
00050,0.369202,0.104165,0.923493
00051,0.007061,-0.020044,-0.999774
00052,-0.657520,0.750702,-0.064146
00053,0.784087,0.560146,0.267290
00054,0.166255,0.982139,-0.088100
00055,0.623923,-0.269616,-0.733504
00056,0.900863,-0.396341,-0.177088
00057,-0.585800,0.618385,-0.523868
00058,0.717288,-0.569077,-0.402057
00059,0.199155,0.508628,-0.837636
00060,0.372341,-0.680994,-0.630562
00061,-0.352636,-0.868961,0.347211
00062,0.093869,-0.444000,0.891096
00063,-0.085916,-0.885250,0.457112
00064,-0.664856,0.673298,0.323477
00065,0.924677,-0.017345,0.380356
00066,-0.285037,0.308919,-0.907371
00067,0.517915,0.853364,-0.059445
00068,-0.871065,-0.022644,0.490645
00069,-0.488239,-0.104787,0.866396
00070,0.268257,-0.576271,-0.771978
00071,-0.336268,0.891409,0.303830
00072,0.836934,-0.017520,0.547024
00073,-0.968561,0.205371,-0.140399
00074,-0.475059,-0.511698,0.715880
00075,0.989025,-0.030158,0.144638
00076,-0.269122,0.936548,-0.224615
00077,-0.878835,-0.096666,-0.467230
00078,0.966244,-0.146725,-0.211767
00079,0.697400,0.664546,-0.268350
00080,-0.075677,0.754609,-0.651797
00081,-0.274290,-0.892484,0.358103
00082,0.608609,0.179092,-0.772995
00083,0.065142,-0.379899,0.922731
00084,-0.986358,-0.066168,-0.150731
00085,-0.415451,-0.662075,-0.623744
00086,0.521260,-0.152668,-0.839631
00087,0.477997,-0.738201,-0.476002
00088,0.103382,0.762299,-0.638915
00089,-0.314672,-0.211939,0.925237
00090,0.115273,0.532017,-0.838851
00091,-0.205447,-0.143319,-0.968117
00092,-0.703727,-0.115000,-0.701102
00093,0.270447,0.953933,0.129890
00094,0.812750,0.424213,-0.399349
00095,0.435803,-0.597418,-0.673178
00096,0.113286,0.094847,-0.989025
00097,-0.079089,0.813348,0.576376
00098,0.719525,-0.380151,0.581179
00099,0.156169,-0.396280,-0.904751
