00000,21,-0.363416,0.174838,-0.914844,-0.020530,-0.099342,0.058365,0.281794
00001,21,-0.364609,0.149871,-0.918764,0.021713,-0.099737,0.058509,0.282792
00002,21,-0.364866,0.124993,-0.920397,0.064174,-0.100132,0.058654,0.283790
00003,21,-0.364210,0.100268,-0.919730,0.106746,-0.100528,0.058798,0.284787
00004,21,-0.362669,0.075759,-0.916752,0.149322,-0.100923,0.058943,0.285785
00005,21,-0.360271,0.051525,-0.911463,0.191792,-0.101319,0.059087,0.286783
00006,21,-0.357049,0.027626,-0.903867,0.234047,-0.101714,0.059232,0.287780
00007,21,-0.353035,0.004119,-0.893972,0.275977,-0.102109,0.059376,0.288778
00008,21,-0.348264,-0.018941,-0.881796,0.317474,-0.102505,0.059520,0.289776
00009,21,-0.342773,-0.041503,-0.867360,0.358428,-0.102900,0.059665,0.290774
00010,21,-0.336601,-0.063516,-0.850692,0.398732,-0.103295,0.059809,0.291771
00011,21,-0.329788,-0.084934,-0.831828,0.438279,-0.103691,0.059954,0.292769
00012,21,-0.322373,-0.105710,-0.810807,0.476962,-0.104086,0.060098,0.293767
00013,21,-0.314400,-0.125804,-0.787674,0.514679,-0.104481,0.060243,0.294764
00014,21,-0.305912,-0.145177,-0.762483,0.551327,-0.104877,0.060387,0.295762
00015,21,-0.296951,-0.163791,-0.735289,0.586806,-0.105272,0.060531,0.296760
00016,21,-0.287562,-0.181615,-0.706157,0.621020,-0.105668,0.060676,0.297757
00017,21,-0.277790,-0.198617,-0.675154,0.653874,-0.106063,0.060820,0.298755
00018,21,-0.267679,-0.214771,-0.642353,0.685277,-0.106458,0.060965,0.299753
00019,21,-0.257274,-0.230052,-0.607833,0.715140,-0.106854,0.061109,0.300751
00020,21,-0.246620,-0.244441,-0.571677,0.743379,-0.107249,0.061254,0.301748
00021,21,-0.235760,-0.257919,-0.533973,0.769914,-0.107644,0.061398,0.302746
00022,21,-0.224739,-0.270471,-0.494812,0.794669,-0.108040,0.061542,0.303744
00023,21,-0.213601,-0.282087,-0.454292,0.817570,-0.108435,0.061687,0.304741
00024,21,-0.202386,-0.292758,-0.412511,0.838550,-0.108830,0.061831,0.305739
00025,21,-0.191137,-0.302479,-0.369575,0.857547,-0.109226,0.061976,0.306737
00026,21,-0.179895,-0.311248,-0.325589,0.874502,-0.109621,0.062120,0.307734
00027,21,-0.168698,-0.319066,-0.280665,0.889362,-0.110017,0.062265,0.308732
00028,21,-0.157585,-0.325937,-0.234914,0.902079,-0.110412,0.062409,0.309730
00029,21,-0.146591,-0.331868,-0.188453,0.912612,-0.110807,0.062554,0.310728
00030,21,-0.135752,-0.336867,-0.141399,0.920922,-0.111203,0.062698,0.311725
00031,21,-0.125100,-0.340949,-0.093871,0.926980,-0.111598,0.062842,0.312723
00032,21,-0.114668,-0.344126,-0.045991,0.930759,-0.111993,0.062987,0.313721
00033,21,-0.104485,-0.346418,0.002119,0.932241,-0.112389,0.063131,0.314718
00034,21,-0.094577,-0.347843,0.050337,0.931411,-0.112784,0.063276,0.315716
00035,21,-0.084971,-0.348425,0.098537,0.928262,-0.113180,0.063420,0.316714
00036,21,-0.075689,-0.348186,0.146597,0.922793,-0.113575,0.063565,0.317712
00037,21,-0.066753,-0.347155,0.194392,0.915008,-0.113970,0.063709,0.318709
00038,21,-0.058181,-0.345358,0.241799,0.904917,-0.114366,0.063853,0.319707
00039,21,-0.049991,-0.342827,0.288695,0.892539,-0.114761,0.063998,0.320705
00040,21,-0.042196,-0.339593,0.334958,0.877894,-0.115156,0.064142,0.321702
00041,21,-0.034807,-0.335689,0.380469,0.861013,-0.115552,0.064287,0.322700
00042,21,-0.027836,-0.331150,0.425108,0.841931,-0.115947,0.064431,0.323698
00043,21,-0.021288,-0.326012,0.468760,0.820687,-0.116342,0.064576,0.324695
00044,21,-0.015169,-0.320311,0.511311,0.797328,-0.116738,0.064720,0.325693
00045,21,-0.009481,-0.314085,0.552649,0.771907,-0.117133,0.064865,0.326691
00046,21,-0.004223,-0.307372,0.592665,0.744481,-0.117529,0.065009,0.327689
