00000,385.7
00001,148.7
00002,529.8000000000001
00003,529.8000000000001
00004,10.0
00005,204.3
00006,25.9
00007,41.8
00008,48.9
00009,11.700000000000001
00010,174.3
00011,204.3
00012,10.0
00013,48.9
00014,10.0
00015,126.9
00016,727.9
00017,16.1
00018,126.9
00019,452.0
00020,108.3
00021,385.7
00022,148.7
00023,452.0
00024,25.9
00025,280.7
00026,41.8
00027,452.0
00028,239.5
00029,329.0
00030,10.0
00031,329.0
00032,529.8000000000001
00033,25.9
00034,329.0
00035,108.3
00036,1000.0
00037,385.7
00038,57.4
00039,11.700000000000001
00040,126.9
00041,174.3
00042,1000.0
00043,385.7
00044,57.4
00045,48.9
00046,11.700000000000001
00047,280.7
00048,30.4
00049,30.4
00050,22.1
00051,16.1
00052,529.8000000000001
00053,385.7
00054,92.39999999999999
00055,30.4
00056,329.0
00057,452.0
00058,621.0
00059,108.3
00060,280.7
00061,57.4
00062,11.700000000000001
00063,13.700000000000001
00064,30.4
00065,529.8000000000001
00066,25.9
00067,529.8000000000001
00068,174.3
00069,385.7
00070,78.8
00071,239.5
00072,92.39999999999999
00073,148.7
00074,25.9
00075,25.9
00076,280.7
00077,57.4
00078,11.700000000000001
00079,92.39999999999999
00080,239.5
00081,529.8000000000001
00082,25.9
00083,621.0
00084,452.0
00085,529.8000000000001
00086,57.4
00087,41.8
00088,41.8
00089,25.9
00090,10.0
00091,67.2
00092,174.3
00093,57.4
00094,529.8000000000001
00095,92.39999999999999
00096,329.0
00097,204.3
00098,621.0
00099,78.8
