00000,24,0.130761,0.942114,-0.085549,0.296655,1.313228,1.931915,10.080722
00001,24,0.102141,0.939865,-0.129887,0.298915,1.298706,1.943833,10.065733
00002,24,0.073461,0.935695,-0.174354,0.297791,1.284184,1.955751,10.050744
00003,24,0.044953,0.929597,-0.218691,0.293263,1.269662,1.967668,10.035754
00004,24,0.016854,0.921584,-0.262633,0.285346,1.255140,1.979586,10.020765
00005,24,-0.010600,0.911690,-0.305916,0.274088,1.240618,1.991504,10.005776
00006,24,-0.037177,0.899966,-0.348281,0.259575,1.226096,2.003422,9.990787
00007,24,-0.062657,0.886482,-0.389481,0.241924,1.211574,2.015340,9.975798
00008,24,-0.086832,0.871327,-0.429281,0.221284,1.197052,2.027257,9.960809
00009,24,-0.109515,0.854603,-0.467465,0.197830,1.182529,2.039175,9.945819
00010,24,-0.130538,0.836423,-0.503839,0.171760,1.168007,2.051093,9.930830
00011,24,-0.149756,0.816913,-0.538232,0.143291,1.153485,2.063011,9.915841
00012,24,-0.167053,0.796203,-0.570495,0.112649,1.138963,2.074929,9.900852
00013,24,-0.182333,0.774426,-0.600506,0.080069,1.124441,2.086846,9.885863
00014,24,-0.195529,0.751718,-0.628164,0.045791,1.109919,2.098764,9.870874
00015,24,-0.206597,0.728213,-0.653393,0.010049,1.095397,2.110682,9.855885
00016,24,-0.215513,0.704041,-0.676133,-0.026925,1.080875,2.122600,9.840895
00017,24,-0.222275,0.679326,-0.696345,-0.064909,1.066353,2.134518,9.825906
00018,24,-0.226899,0.654190,-0.714002,-0.103692,1.051831,2.146435,9.810917
00019,24,-0.229416,0.628746,-0.729093,-0.143074,1.037309,2.158353,9.795928
00020,24,-0.229870,0.603100,-0.741613,-0.182866,1.022787,2.170271,9.780939
00021,24,-0.228314,0.577355,-0.751566,-0.222896,1.008265,2.182189,9.765950
00022,24,-0.224810,0.551604,-0.758962,-0.263002,0.993743,2.194107,9.750960
00023,24,-0.219428,0.525938,-0.763813,-0.303034,0.979221,2.206024,9.735971
00024,24,-0.212241,0.500443,-0.766133,-0.342855,0.964699,2.217942,9.720982
00025,24,-0.203323,0.475203,-0.765938,-0.382336,0.950177,2.229860,9.705993
00026,24,-0.192754,0.450297,-0.763241,-0.421357,0.935655,2.241778,9.691004
00027,24,-0.180611,0.425807,-0.758056,-0.459803,0.921133,2.253696,9.676015
00028,24,-0.166973,0.401810,-0.750396,-0.497568,0.906611,2.265614,9.661026
00029,24,-0.151918,0.378388,-0.740274,-0.534544,0.892089,2.277531,9.646036
00030,24,-0.135523,0.355622,-0.727702,-0.570628,0.877567,2.289449,9.631047
00031,24,-0.117864,0.333596,-0.712691,-0.605717,0.863045,2.301367,9.616058
00032,24,-0.099016,0.312398,-0.695256,-0.639705,0.848523,2.313285,9.601069
00033,24,-0.079055,0.292117,-0.675414,-0.672483,0.834000,2.325203,9.586080
00034,24,-0.058057,0.272847,-0.653187,-0.703939,0.819478,2.337120,9.571091
00035,24,-0.036096,0.254685,-0.628604,-0.733955,0.804956,2.349038,9.556101
00036,24,-0.013249,0.237730,-0.601701,-0.762407,0.790434,2.360956,9.541112
00037,24,0.010403,0.222084,-0.572526,-0.789167,0.775912,2.372874,9.526123
00038,24,0.034780,0.207852,-0.541142,-0.814097,0.761390,2.384792,9.511134
