00000,0.610310,-0.271903,-0.744036
00001,0.445713,0.774783,-0.448388
00002,0.096886,-0.552221,-0.828049
00003,0.501529,-0.023498,-0.864822
00004,-0.878604,-0.189584,0.438306
00005,0.543828,-0.547384,0.636099
00006,-0.683593,-0.729071,0.034002
00007,-0.696835,0.460516,-0.549860
00008,-0.367619,-0.180689,0.912254
00009,0.363093,-0.481710,-0.797570
00010,0.243819,0.968318,-0.053975
00011,-0.695547,-0.415244,-0.586333
00012,-0.818843,0.037872,-0.572766
00013,-0.790533,0.506621,0.344083
00014,0.452029,0.889098,0.071931
00015,0.172418,-0.431015,-0.885719
00016,0.813569,0.549849,0.189132
00017,-0.338880,0.316475,0.886005
00018,0.572662,0.590846,0.568295
00019,0.515644,-0.633835,-0.576510
00020,-0.746572,0.652457,-0.130113
00021,0.966956,-0.249896,0.050471
00022,-0.144488,0.842455,0.519031
00023,0.532305,0.025448,0.846170
00024,0.820165,0.551573,-0.151976
00025,0.577979,0.767333,-0.277740
00026,-0.327201,0.562200,0.759520
00027,-0.347551,0.853841,0.387511
00028,-0.184826,-0.583587,0.790737
00029,-0.007635,0.973814,-0.227220
00030,0.047692,-0.876034,-0.479885
00031,0.036050,-0.998975,0.027362
00032,0.983631,-0.122194,-0.132433
00033,0.723018,0.305116,-0.619798
00034,-0.079929,0.987465,-0.136107
00035,-0.351819,-0.447257,0.822304
00036,0.340149,-0.779636,0.525801
00037,-0.552457,-0.376753,-0.743538
00038,-0.843874,-0.300164,0.444724
00039,0.593110,0.510774,0.622359
00040,0.211439,0.836013,0.506335
00041,-0.188111,0.059920,0.980318
00042,0.427271,-0.286418,-0.857557
00043,-0.077944,0.039823,-0.996162
00044,0.149263,0.970513,-0.189274
00045,-0.055321,-0.955994,0.288124
00046,0.818087,0.150085,0.555165
00047,-0.692431,0.720349,0.040463
00048,-0.205254,0.061735,-0.976760
00049,-0.626839,-0.283484,0.725748
00050,-0.650057,0.168537,0.740959
00051,0.666734,0.303339,0.680772
00052,0.172521,0.697657,-0.695349
00053,0.238352,0.256193,0.936778
00054,0.342342,-0.257041,0.903732
00055,0.132881,-0.600757,-0.788311
00056,-0.201937,0.919172,0.338148
00057,0.708721,-0.574259,-0.409807
00058,0.960151,0.227691,0.162070
00059,0.249385,0.964846,-0.082937
00060,-0.041980,0.044207,0.998140
00061,0.344888,-0.901848,0.260237
00062,-0.225868,0.956897,-0.182568
00063,-0.057695,0.937602,0.342889
00064,0.226346,0.905722,0.358378
00065,-0.365721,-0.524952,-0.768553
00066,-0.247501,0.598053,-0.762283
00067,-0.585680,-0.577870,-0.568370
00068,-0.963325,-0.247030,-0.104793
00069,0.595537,-0.082592,0.799071
00070,0.096103,-0.833103,-0.544705
00071,-0.654817,0.002285,-0.755784
00072,0.016702,0.643632,-0.765153
00073,0.826175,-0.310970,0.469822
00074,-0.647895,-0.656939,0.385569
00075,0.893282,-0.258002,0.368079
00076,0.590449,-0.565318,0.576009
00077,0.169050,0.935557,0.310088
00078,0.022651,0.229421,-0.973064
00079,-0.503943,-0.040662,0.862779
00080,-0.297059,-0.107008,0.948844
00081,-0.235434,-0.941140,0.242541
00082,-0.067632,0.723253,0.687264
00083,-0.652605,0.755216,0.061277
00084,-0.482232,0.577241,0.658973
00085,0.651430,0.393253,0.648839
00086,0.181945,0.697407,0.693195
00087,-0.449627,-0.784433,0.427201
00088,0.930176,-0.196328,-0.310207
00089,-0.659555,-0.204393,-0.723333
00090,-0.425161,0.739489,-0.521914
00091,-0.685625,0.554088,-0.472128
00092,0.858355,-0.505957,0.085055
00093,-0.700082,-0.006371,-0.714034
00094,0.597619,-0.034348,-0.801044
00095,-0.191790,0.278221,-0.941175
00096,0.252263,0.734936,0.629469
00097,-0.382009,0.837572,0.390565
00098,0.952708,0.151924,0.263186
00099,-0.002238,-0.999079,-0.042840
