00000,22.1
00001,67.2
00002,10.0
00003,108.3
00004,30.4
00005,35.6
00006,329.0
00007,329.0
00008,92.39999999999999
00009,452.0
00010,35.6
00011,174.3
00012,239.5
00013,67.2
00014,385.7
00015,529.8000000000001
00016,35.6
00017,22.1
00018,78.8
00019,329.0
00020,385.7
00021,92.39999999999999
00022,18.9
00023,621.0
00024,10.0
00025,452.0
00026,204.3
00027,174.3
00028,853.1999999999999
00029,35.6
00030,22.1
00031,452.0
00032,239.5
00033,67.2
00034,92.39999999999999
00035,452.0
00036,126.9
00037,48.9
00038,204.3
00039,18.9
00040,126.9
00041,18.9
00042,13.700000000000001
00043,13.700000000000001
00044,1000.0
00045,30.4
00046,57.4
00047,126.9
00048,78.8
00049,16.1
00050,67.2
00051,41.8
00052,30.4
00053,452.0
00054,174.3
00055,13.700000000000001
00056,92.39999999999999
00057,67.2
00058,385.7
00059,13.700000000000001
00060,239.5
00061,621.0
00062,621.0
00063,57.4
00064,174.3
00065,239.5
00066,16.1
00067,239.5
00068,204.3
00069,10.0
00070,92.39999999999999
00071,280.7
00072,67.2
00073,1000.0
00074,48.9
00075,280.7
00076,30.4
00077,174.3
00078,13.700000000000001
00079,385.7
00080,108.3
00081,280.7
00082,727.9
00083,452.0
00084,57.4
00085,174.3
00086,727.9
00087,10.0
00088,108.3
00089,727.9
00090,11.700000000000001
00091,108.3
00092,239.5
00093,126.9
00094,67.2
00095,452.0
00096,18.9
00097,280.7
00098,853.1999999999999
00099,67.2
