00000,385.7
00001,621.0
00002,329.0
00003,452.0
00004,25.9
00005,204.3
00006,385.7
00007,126.9
00008,16.1
00009,16.1
00010,853.1999999999999
00011,853.1999999999999
00012,1000.0
00013,174.3
00014,452.0
00015,35.6
00016,621.0
00017,30.4
00018,10.0
00019,621.0
00020,239.5
00021,108.3
00022,452.0
00023,148.7
00024,126.9
00025,329.0
00026,92.39999999999999
00027,13.700000000000001
00028,10.0
00029,30.4
00030,174.3
00031,18.9
00032,148.7
00033,329.0
00034,174.3
00035,174.3
00036,35.6
00037,529.8000000000001
00038,35.6
00039,48.9
00040,108.3
00041,280.7
00042,92.39999999999999
00043,18.9
00044,92.39999999999999
00045,41.8
00046,92.39999999999999
00047,41.8
00048,67.2
00049,329.0
00050,529.8000000000001
00051,48.9
00052,204.3
00053,280.7
00054,529.8000000000001
00055,239.5
00056,204.3
00057,727.9
00058,10.0
00059,30.4
00060,148.7
00061,30.4
00062,1000.0
00063,57.4
00064,853.1999999999999
00065,16.1
00066,22.1
00067,10.0
00068,67.2
00069,35.6
00070,30.4
00071,41.8
00072,35.6
00073,25.9
00074,529.8000000000001
00075,67.2
00076,280.7
00077,621.0
00078,385.7
00079,621.0
00080,148.7
00081,41.8
00082,18.9
00083,67.2
00084,16.1
00085,18.9
00086,57.4
00087,385.7
00088,621.0
00089,280.7
00090,78.8
00091,1000.0
00092,204.3
00093,452.0
00094,239.5
00095,48.9
00096,30.4
00097,148.7
00098,57.4
00099,529.8000000000001
