00000,92.39999999999999
00001,239.5
00002,30.4
00003,329.0
00004,126.9
00005,126.9
00006,204.3
00007,30.4
00008,18.9
00009,452.0
00010,25.9
00011,452.0
00012,204.3
00013,11.700000000000001
00014,108.3
00015,529.8000000000001
00016,25.9
00017,853.1999999999999
00018,16.1
00019,529.8000000000001
00020,48.9
00021,280.7
00022,621.0
00023,41.8
00024,78.8
00025,22.1
00026,621.0
00027,148.7
00028,16.1
00029,174.3
00030,148.7
00031,16.1
00032,529.8000000000001
00033,25.9
00034,204.3
00035,10.0
00036,30.4
00037,727.9
00038,35.6
00039,452.0
00040,25.9
00041,35.6
00042,22.1
00043,108.3
00044,621.0
00045,329.0
00046,148.7
00047,853.1999999999999
00048,35.6
00049,174.3
00050,727.9
00051,204.3
00052,148.7
00053,1000.0
00054,853.1999999999999
00055,18.9
00056,35.6
00057,385.7
00058,204.3
00059,10.0
00060,11.700000000000001
00061,25.9
00062,16.1
00063,452.0
00064,239.5
00065,329.0
00066,57.4
00067,126.9
00068,57.4
00069,280.7
00070,204.3
00071,92.39999999999999
00072,30.4
00073,48.9
00074,174.3
00075,621.0
00076,239.5
00077,16.1
00078,41.8
00079,329.0
00080,92.39999999999999
00081,67.2
00082,92.39999999999999
00083,621.0
00084,329.0
00085,1000.0
00086,41.8
00087,126.9
00088,13.700000000000001
00089,35.6
00090,22.1
00091,18.9
00092,385.7
00093,41.8
00094,35.6
00095,174.3
00096,239.5
00097,174.3
00098,280.7
00099,22.1
