00000,1000.0
00001,280.7
00002,239.5
00003,280.7
00004,30.4
00005,174.3
00006,329.0
00007,11.700000000000001
00008,22.1
00009,18.9
00010,280.7
00011,25.9
00012,16.1
00013,126.9
00014,329.0
00015,67.2
00016,11.700000000000001
00017,10.0
00018,385.7
00019,57.4
00020,35.6
00021,92.39999999999999
00022,529.8000000000001
00023,126.9
00024,727.9
00025,30.4
00026,16.1
00027,385.7
00028,10.0
00029,10.0
00030,452.0
00031,385.7
00032,452.0
00033,452.0
00034,1000.0
00035,1000.0
00036,57.4
00037,18.9
00038,329.0
00039,204.3
00040,148.7
00041,621.0
00042,57.4
00043,727.9
00044,727.9
00045,57.4
00046,78.8
00047,10.0
00048,41.8
00049,10.0
00050,78.8
00051,329.0
00052,148.7
00053,18.9
00054,204.3
00055,204.3
00056,329.0
00057,529.8000000000001
00058,452.0
00059,30.4
00060,35.6
00061,1000.0
00062,126.9
00063,280.7
00064,78.8
00065,57.4
00066,11.700000000000001
00067,385.7
00068,11.700000000000001
00069,108.3
00070,239.5
00071,30.4
00072,78.8
00073,126.9
00074,329.0
00075,239.5
00076,41.8
00077,35.6
00078,329.0
00079,1000.0
00080,126.9
00081,385.7
00082,385.7
00083,1000.0
00084,853.1999999999999
00085,35.6
00086,621.0
00087,18.9
00088,18.9
00089,204.3
00090,621.0
00091,280.7
00092,853.1999999999999
00093,78.8
00094,10.0
00095,25.9
00096,11.700000000000001
00097,25.9
00098,148.7
00099,30.4
