00000,16.1
00001,25.9
00002,452.0
00003,13.700000000000001
00004,25.9
00005,1000.0
00006,25.9
00007,174.3
00008,853.1999999999999
00009,108.3
00010,67.2
00011,48.9
00012,108.3
00013,92.39999999999999
00014,13.700000000000001
00015,18.9
00016,204.3
00017,174.3
00018,13.700000000000001
00019,16.1
00020,727.9
00021,35.6
00022,41.8
00023,92.39999999999999
00024,11.700000000000001
00025,16.1
00026,385.7
00027,18.9
00028,22.1
00029,35.6
00030,239.5
00031,18.9
00032,57.4
00033,727.9
00034,35.6
00035,280.7
00036,10.0
00037,174.3
00038,30.4
00039,41.8
00040,41.8
00041,529.8000000000001
00042,67.2
00043,452.0
00044,57.4
00045,57.4
00046,529.8000000000001
00047,280.7
00048,108.3
00049,92.39999999999999
00050,529.8000000000001
00051,204.3
00052,148.7
00053,25.9
00054,174.3
00055,41.8
00056,329.0
00057,174.3
00058,452.0
00059,385.7
00060,67.2
00061,621.0
00062,148.7
00063,385.7
00064,18.9
00065,853.1999999999999
00066,148.7
00067,126.9
00068,41.8
00069,239.5
00070,18.9
00071,329.0
00072,126.9
00073,853.1999999999999
00074,621.0
00075,204.3
00076,22.1
00077,13.700000000000001
00078,35.6
00079,239.5
00080,529.8000000000001
00081,329.0
00082,13.700000000000001
00083,78.8
00084,78.8
00085,329.0
00086,78.8
00087,30.4
00088,16.1
00089,174.3
00090,452.0
00091,329.0
00092,22.1
00093,67.2
00094,67.2
00095,30.4
00096,727.9
00097,57.4
00098,35.6
00099,621.0
