00000,17,-0.742628,0.416558,0.385599,-0.355383,0.428707,-0.174719,1.280958
00001,17,-0.742275,0.435602,0.381878,-0.336822,0.428243,-0.173562,1.278652
00002,17,-0.741177,0.454530,0.377892,-0.318209,0.427780,-0.172406,1.276347
00003,17,-0.739329,0.473326,0.373658,-0.299558,0.427316,-0.171249,1.274042
00004,17,-0.736726,0.491974,0.369189,-0.280883,0.426852,-0.170092,1.271737
00005,17,-0.733366,0.510455,0.364504,-0.262196,0.426388,-0.168935,1.269431
00006,17,-0.729246,0.528752,0.359616,-0.243512,0.425925,-0.167778,1.267126
00007,17,-0.724363,0.546848,0.354544,-0.224843,0.425461,-0.166621,1.264821
00008,17,-0.718717,0.564725,0.349303,-0.206202,0.424997,-0.165464,1.262516
00009,17,-0.712308,0.582364,0.343911,-0.187603,0.424533,-0.164307,1.260210
00010,17,-0.705137,0.599748,0.338385,-0.169058,0.424070,-0.163150,1.257905
00011,17,-0.697206,0.616857,0.332742,-0.150578,0.423606,-0.161993,1.255600
00012,17,-0.688519,0.633674,0.326999,-0.132177,0.423142,-0.160836,1.253295
00013,17,-0.679079,0.650180,0.321174,-0.113865,0.422678,-0.159680,1.250989
00014,17,-0.668891,0.666356,0.315285,-0.095655,0.422214,-0.158523,1.248684
00015,17,-0.657962,0.682184,0.309349,-0.077557,0.421751,-0.157366,1.246379
00016,17,-0.646298,0.697644,0.303384,-0.059582,0.421287,-0.156209,1.244074
00017,17,-0.633909,0.712717,0.297408,-0.041742,0.420823,-0.155052,1.241768
00018,17,-0.620802,0.727386,0.291438,-0.024045,0.420359,-0.153895,1.239463
00019,17,-0.606990,0.741631,0.285491,-0.006503,0.419896,-0.152738,1.237158
00020,17,-0.592482,0.755432,0.279586,0.010875,0.419432,-0.151581,1.234853
00021,17,-0.577292,0.768773,0.273739,0.028080,0.418968,-0.150424,1.232547
00022,17,-0.561433,0.781634,0.267968,0.045103,0.418504,-0.149267,1.230242
00023,17,-0.544921,0.793996,0.262289,0.061935,0.418041,-0.148111,1.227937
00024,17,-0.527770,0.805842,0.256719,0.078569,0.417577,-0.146954,1.225632
00025,17,-0.509997,0.817154,0.251274,0.094996,0.417113,-0.145797,1.223326
00026,17,-0.491621,0.827913,0.245970,0.111209,0.416649,-0.144640,1.221021
00027,17,-0.472660,0.838103,0.240823,0.127201,0.416185,-0.143483,1.218716
00028,17,-0.453135,0.847706,0.235847,0.142965,0.415722,-0.142326,1.216411
00029,17,-0.433067,0.856706,0.231058,0.158495,0.415258,-0.141169,1.214105
00030,17,-0.412478,0.865085,0.226469,0.173785,0.414794,-0.140012,1.211800
00031,17,-0.391390,0.872829,0.222094,0.188830,0.414330,-0.138855,1.209495
